publishedAt,textDisplay,label
2024-01-08T05:14:19Z,anis kalo ga cari salah prabowo bahan ga sih,0.0
2024-01-08T05:14:16Z,bapa ganjar ucap salam sblm brbicara,1.0
2024-01-08T05:13:53Z,prabowo kerja nyata kerja korup,1.0
2024-01-08T05:13:47Z,anis takut kalah sm prabowo kalimat selip serang personal,0.0
2024-01-08T05:13:44Z,ganjar anis tema tahan geopolitik hi usaha sudut prabowo anis fokus serang prabowo ganjar bahas ganjar tarik belakang andi wijayanto mantan ketua bin bu connie dosen tahan mardigu pinter bikin narasi kini ganjar pimpin jateng bisik staf ahli tim minim wujud ganjar jabat kecuali ganjar jabat dengar ahli militer tahan diplomasi saiber utama konsolidasi partai dukung kursi kuasa disenayan menteri kendali emaksedang anis bener bener wujud teori jabat kah hutang paloh modal bebas wujud teori mungkinprabowo kes pancing jebak narasi debat gitu gitu aja monotonsaya pribadi ber wujud maju sejahtera daulat makmur segenap bangsa indonesiatapi biar pimpin moga wujud baik rakyat indonesiadan dukung kaum sandal jepit kecoh hasut bazzer antem sama tetep barang main atas kalo kalah tetep konsolidasi nego negoan kue nikmat kelompok masingjadi wae ora ngotot ngototan dukung,1.0
2024-01-08T05:13:38Z,tahan ngukur tanah prabowo,1.0
2024-01-08T05:13:35Z,calon preesiden dah sindir anis,0.0
2024-01-08T05:13:26Z,mimik ekspresi wajah prabowo bohong beliau bawa emosi debat anies baswedan,1.0
2024-01-08T05:13:24Z,jokowi percaya prabowo makan titipin gibran prabowo,1.0
2024-01-08T05:13:20Z,,1.0
2024-01-08T05:12:53Z,cawapresnya nepobaby capresnya survebaby,1.0
2024-01-08T05:12:43Z,panik panik,1.0
2024-01-08T05:11:48Z,ayolaahh indonesia ku buta tuli tau yg pintar skrang zaman milenial cari yg pintar bangsa,1.0
2024-01-08T05:11:08Z,sebal hadir dukung sita tenang dukung riweh berisik,1.0
2024-01-08T05:10:50Z,prabowo hati hidup prabowo gibran,1.0
2024-01-08T05:10:32Z,prabowo klo ny bpk gk pilih msh calon lgi prabowo,1.0
2024-01-08T05:09:45Z,bawa emosimenyerang pribadi,1.0
2024-01-08T05:09:41Z,pa anis yg ngomong gw yg deg deg an,0.0
2024-01-08T05:09:29Z,prabowo terimakasih pancing paslon yg takut tan,1.0
2024-01-08T05:09:13Z,prabowo emosi kirain iya gemoy,1.0
2024-01-08T05:09:07Z,keren pa prabowo sdh uji utk pimpin,1.0
2024-01-08T05:08:46Z,kaisar ramah,1.0
2024-01-08T05:08:03Z,aniesbaswedan merdeka palestina jajah negara negara rohingya,0.0
2024-01-08T05:14:22Z,hahah,1.0
2024-01-08T05:07:19Z,pa anis baca visi misi pojok,0.0
2024-01-08T05:07:16Z,micnya cma ya gk sprti debat cawapresktnya knpa takut micnya bermasalahperlu sih,1.0
2024-01-08T05:06:13Z,menhan ga catat data debat gak ngsave kepala angka fix ya sesuai paslon kerja menhan,0.0
2024-01-08T05:05:30Z,kalo bibir tahi lalat tau yaa prabowo ikhlas indonesia,1.0
2024-01-08T05:05:06Z,amin presiden,1.0
2024-01-08T05:04:16Z,demokrasi sejati pilih yg baik cegah org buruk berkuasahutang tumpuk koruptor tinggi dunia yg kuasa partai dipertahankanakan sulit sikap adil intimidasi pilih baik ijtima ulama partai ikat kontrak politik yg kuasa,1.0
2024-01-08T05:04:01Z,all in amin,1.0
2024-01-08T05:03:56Z,anis mulut rusakwajib buruh,1.0
2024-01-08T05:03:55Z,prabowo omong kosong yg obset,1.0
2024-01-08T05:03:54Z,heran yaa dukung bilang nyerang ini emang tema,1.0
2024-01-08T05:03:40Z,prabowo balas ejek paslon pecah belah,1.0
2024-01-08T05:03:39Z,butuhh bukti omong all in prabowoo,1.0
2024-01-08T05:02:47Z,udah prabowo gegabah bain,1.0
2024-01-08T05:01:49Z,capres ya kaya ganjar jujur rakyat paham pimpin dg cerdas amanah,1.0
2024-01-08T05:01:22Z,prabowo biasahanya beliau yg tdk serang paslon lainbeda dg paslon yg asbun menyesatkn,1.0
2024-01-08T05:00:18Z,heleh debat opo iki nak neng do nyerang behh,0.0
2024-01-08T04:59:19Z,buka nya g pake salam wkwkwkatanya iklan adzan magrib,1.0
2024-01-08T04:59:01Z,prabowo gibran atas angin,1.0
2024-01-08T04:58:25Z,debat main keroyokan nyerang salah capres mantap milih prabowo gibran,1.0
2024-01-08T04:58:20Z,mas anis mas aniskok cari kesalahanlebih hormat visi misi kedap cacat nya lawan,0.0
2024-01-08T04:57:54Z,gak bahas rohingya ya masuk tema tahan hubung internasional briefing panitia gak bahas rohingya,0.0
2024-01-08T04:57:11Z,bismillah ganjar,1.0
2024-01-08T04:56:30Z,moga bp pilih persidenamiin,1.0
2024-01-08T04:56:16Z,anies presiden,0.0
2024-01-09T06:24:14Z,kerja,1.0
2024-01-08T04:55:38Z,badai ganggu pilih prabowo,1.0
2024-01-08T04:55:36Z,prabowo is the bestbismillah,1.0
2024-01-08T04:55:10Z,raut wajah anis penuh munafik,0.0
2024-01-08T04:54:39Z,teori cari support rakyat bangun bela rakyat rakyat sejahtera umr diperhatikanbagaimana ekonomi musti stabil nikmat rakyat jadi indonesia negara kuat u dunia kaya jgn kasih aseng asing dgn alas kerjasama investorjgn pikir indonesia butuh sejahtera layak u halpaslon kubupaslon bedaanies baswedan presiden,1.0
2024-01-08T04:54:28Z,inti klo anis pajak muncul pajak yg sengsara rakyat paham,1.0
2024-01-08T04:53:41Z,moga prabowo presiden,1.0
2024-01-08T04:52:25Z,ga ihlas ya nyapres risiko kalah menang hrs ihlas ganjar putar,1.0
2024-01-08T04:52:06Z,ganjar prabowo anies baik,1.0
2024-01-08T04:51:49Z,oalah nisssss nissss,1.0
2024-01-08T04:51:09Z,amin is the best,1.0
2024-01-08T04:51:00Z,indonesia butuh pimpin prabowo indonesia aman janjar anis pinter bicara kerja nya bekas gubenur jeblok aoa gambar ganjar th jdi gubenur pdip kerja korupsi bukti jalan rusak miskin puruk dijawa sus jdi persident tengelamkan mak banteng nyusep,1.0
2024-01-08T04:50:46Z,c aja ya,1.0
2024-01-08T04:50:43Z,agresif paslon bahas menhan paslon bahas pimpin paslon gubernur yg urus angin dki,0.0
2024-01-08T09:54:33Z,ya udah cari kurang pas jabat gubernur susah nemunya ketemu mudah data gk berani nyerang wkwk,0.0
2024-01-08T04:50:32Z,keluarga pantau pilih condong tiga calon lebih kurang kurang berat,1.0
2024-01-08T10:38:04Z,lihat rekam jejak mbakkita kebelakangdgn kebelakangkita nilai kah nnti jalan amanah reka jejak nya nggak baguspilih yg rekam jejak nya bagusyg cerdasgagasan luaspintardan sholehkrna gagas luas pentinguntuk pimpin negara duduk diam istana negarajdi pilih yg ilmu gagas luas nnti maju negara maluin negara,1.0
2024-01-08T04:50:23Z,loveyou prabowo,1.0
2024-01-08T04:49:59Z,prof yg suka retorika teoritis banget bahaya orang suka hasut pecah tau,1.0
2024-01-08T04:49:14Z,prabowo aq tetep pd mu gk ubah biar yg sudut,1.0
2024-01-08T04:48:55Z,prabowo naik sejahtera tni polri tolong perhati pungli korup bidang tingkat sejahtera efisien,1.0
2024-01-08T04:48:53Z,kerja kerja ngomong aja anis,0.0
2024-01-08T05:06:00Z,kerja klo jdi presiden,1.0
2024-01-08T04:47:34Z,ganjar aneh bilang prabowo ga presentasi turun prabowo karna fokus tangan covid tri uang ga fokus tahan,1.0
2024-01-08T04:47:25Z,aniss jakarta sja ga urus jdi capres,1.0
2024-01-08T04:46:58Z,ko ngejatuhin pa,1.0
2024-01-08T04:46:38Z,milih prabowo kasianjustru kasi indonesia woydi pimpin org yg kendali emosinyagimana sih klean,1.0
2024-01-08T04:46:19Z,semangat bowo sy dukung coba jatuh publik mental,0.0
2024-01-08T04:45:57Z,yg koment dukung prabowo presiden ri,1.0
2024-01-08T04:44:59Z,ganjar dah nomor,1.0
2024-01-08T04:44:54Z,gila anis baswedan munafik cela prabowo,0.0
2024-01-08T04:43:51Z,ngmong aja blepot,1.0
2024-01-08T04:43:45Z,cari aman idem gak mikir,0.0
2024-01-08T04:42:01Z,bu anisa cantik,1.0
2024-01-08T04:41:42Z,amin pinter tanggap realisasi enol,1.0
2024-01-08T04:41:41Z,prabowoooo tetappp hati,1.0
2024-01-08T04:41:28Z,yg pinter ngomong pinter ngibul tong kosong sprti si anis,0.0
2024-01-08T04:41:09Z,bismillah bapaprabowo,1.0
2024-01-08T04:40:56Z,no tetappp semamgatttt,1.0
2024-01-08T04:40:52Z,lepas pilih yg debat keroyok calo yg solosi ontuk negara depan,1.0
2024-01-08T04:40:45Z,nyesel milih yg kemarinkirain bela org miskin dgn blusukan jd korban outsourcing wes ra milih manehwes karepe presiden e sopourip e tmbh ssh,1.0
2024-01-08T15:17:34Z,gasskan,1.0
2024-01-09T01:02:53Z,masterpiecesongbak negara demokrasi kawan,0.0
2024-01-08T04:40:13Z,bener alm gusdurorng yg pinter orng yg tdk bicarasalam,1.0
2024-01-08T06:37:56Z,triyongkialexanderngeri,1.0
2024-01-08T06:46:43Z,wkwkwkwk ngelawak,1.0
2024-01-08T06:49:31Z,jalan ge udh susah wa,1.0
2024-01-08T04:40:04Z,,1.0
2024-01-08T04:39:48Z,prabowo,1.0
2024-01-08T04:39:16Z,tani merdeka indonesia menang bpk h prabowo hdp prabowo,1.0
2024-01-08T04:39:08Z,skali anies iri hati skali klo saing dg prabowo blm kelas,1.0
2024-01-08T04:38:01Z,liat masalalu salah anis ajar wkwk aduhh,0.0
2024-01-08T04:37:34Z,figur yg wakil rakyat mayoritas,1.0
2024-01-08T04:37:32Z,utang trusss yg utang bayar ko,1.0
2024-01-08T04:37:29Z,hapus jajah muka bumi bismillah free palestin,1.0
2024-01-08T04:37:23Z,anies memukaubaik keormimoinan cerdas nyabravo,1.0
2024-01-08T04:37:22Z,yg terus kerja jokowi yg pilih,1.0
2024-01-08T04:36:57Z,prabowo idola almarhum bismillah,1.0
2024-01-08T04:36:55Z,we all know who you are feel sorry for you,1.0
2024-01-08T04:36:21Z,sama era era irsoekarno jaman maju canggih fasilitas nya bekas,1.0
2024-01-08T04:36:02Z,anies knp nyerang mulu,1.0
2024-01-08T04:35:51Z,d balas gibran lumpuh lawan,1.0
2024-01-08T04:35:46Z,capres yg intelektual data yg akurat bebas korupsi nepotisme gegabah dlm putus capres ganjar pranomo calon presiden ri depan yg tdk berhianat pd temen tdk pecat jabat rakyat jelata yg pinter utk pilih capres hrs bersih korupsi nilai plus warga jabat sbg pimpin daerah yg kuasa data dasar kerja dasar retorika,1.0
2024-01-08T04:35:32Z,anis pupuk ganjar serang prabowo,1.0
2024-01-08T04:35:09Z,anis kualitas pimpin bangsa,1.0
2024-01-08T04:34:52Z,wowo babak beluur,0.0
2024-01-08T04:34:04Z,ganjar omong kosong bilang lapang kerja diri bekas gubenur slamath jdi gubenur hasil jeblok omong pinter jijik,0.0
2024-01-08T04:33:51Z,bismillahirrahmanirrahim moga yg presiden pimpin yg jujur amanah penting penting rakyat amin moga yg pilih pilih capres cawapres kali prabowo gibran amin,1.0
2024-01-08T04:33:38Z,kelak presiden sinergi dukung tengah situasi global tentu,0.0
2024-01-08T04:32:27Z,amin,1.0
2024-01-08T04:32:00Z,anis bisa jelek paslon,0.0
2024-01-08T04:31:55Z,sy tunggu tanggap rocky grung,1.0
2024-01-08T04:31:47Z,bismillah prabowo mas gibran restu allah swt aaminn,1.0
2024-01-08T04:31:01Z,liat prabowo cari amanslalu bilang stuju pa ganjar wkwkwkw cari aman bawah nama ganjar elak dri pa anis,0.0
2024-01-08T04:30:44Z,ko tkut liat anissa,1.0
2024-01-08T04:30:30Z,allah tau yg baik pimpin yg jalan amanat rakyat nya,1.0
2024-01-08T04:30:01Z,wkwkwkw astagaa,1.0
2024-01-08T04:28:53Z,anis pandai ngomong bre uang t mana,0.0
2024-01-08T04:28:39Z,mantab oke,1.0
2024-01-08T04:37:05Z,bisaaa,1.0
2024-01-08T04:27:31Z,no orang cerdasno,1.0
2024-01-08T04:27:03Z,sehat prabowo,1.0
2024-01-08T04:26:14Z,rudal hypersonic,1.0
2024-01-08T04:26:09Z,prabowo ganjar bagus menjelasaknn,1.0
2024-01-08T04:25:08Z,menhan lu baik halu aja wowo,0.0
2024-01-08T04:24:56Z,keren si mental anies,1.0
2024-01-08T08:56:59Z,aneh,1.0
2024-01-08T17:14:23Z,,1.0
2024-01-08T06:25:52Z,si bowo pinter gimik,0.0
2024-01-08T04:23:44Z,nis nisdisuruh debat ngitungin luas tanah yg milik lawan,1.0
2024-01-08T04:22:48Z,kalo anies presiden bazer bumi hangus karna bazer sampah korupsi,0.0
2024-01-08T04:22:26Z,moga aja depan nggak hancur aja salah pilih nyesel salah sendir aja sdm mudah cuci otak,1.0
2024-01-08T04:21:35Z,presiden yg amanah sesuai yg ungkap kampanye,1.0
2024-01-08T04:21:08Z,anies singgung food estate singkong ubah gak gagal berrti habis tanam tanah bqcot trus anies,1.0
2024-01-08T04:20:50Z,yg unggul yg serang paslon,1.0
2024-01-08T04:20:34Z,anis ngomong lir restoran negeri udah gak anehada negeri dulucontoh saudi restoran toko indonesia,0.0
2024-01-08T04:20:34Z,smart ya gengs keliru ya gengs media usung pilih pakai hati yg pandai bahasa diplomatis teoritis yg pandai alam milik yg pandai arah bekalitetap semangat ya gengs hak pilih moga nnti pimpin yg pilih indonesia negara yg indah budaya toleransi damai rindu warga amin,1.0
2024-01-08T10:16:40Z,koruptor ambil aset harta kaya biar melarat sklian,1.0
2024-01-08T04:19:26Z,omong sll tentang omong teori,0.0
2024-01-08T04:18:49Z,ganja anies kejam kali prabowo udah totalitas loh,1.0
2024-01-08T04:18:09Z,tema jelek tahan,0.0
2024-01-08T04:17:38Z,hadiuhhh ganjarrr ganjar wkwkwk,0.0
2024-01-08T04:17:23Z,parahh,1.0
2024-01-08T04:17:22Z,smgt probowo,1.0
2024-01-08T04:17:21Z,debat mah tpi silaturrahmi dapat,0.0
2024-01-08T04:16:38Z,joget woiiiii,1.0
2024-01-08T04:16:30Z,debat jawab ngajak duduk bareng masyarakat pingin mesti data sdh tdk garis besar hehe g jd pemimpinamin aja,0.0
2024-01-08T04:18:46Z,yg dapur negara yg gk sembarang org tau beliau gk ekspose,1.0
2024-01-08T04:16:14Z,awas kena stroke,1.0
2024-01-08T05:13:54Z,suharmipujiastuti mari mmilih plihan hrus mnjatuhkan mmusuhi,1.0
2024-01-08T07:53:36Z,dungu loe,1.0
2024-01-08T04:15:12Z,visi misi coret nama orang doang parah sihh,0.0
2024-01-08T04:14:32Z,pilih anies jatuh lawan prabowo pindah calon,1.0
2024-01-08T04:14:28Z,kalo prabowo ngomong kaya ganjar ya mending pilih ganjar wakil top drpd lu wowo,1.0
2024-01-08T04:14:24Z,anis bicara alutsista paham mudah beli alutsista butuh butuh tni mendesakmenhan mutlak beli alutsista bekas maju prabowo,1.0
2024-01-08T04:14:20Z,mantap,1.0
2024-01-08T04:14:05Z,prabowo ttp hat orang yg suka dongeng,1.0
2024-01-08T04:13:08Z,epictos momentos debat tiga,0.0
2024-01-08T04:12:37Z,anies kalo sy nih tuhan ku siksa wkwkwkwk,1.0
2024-01-08T04:12:12Z,tua baperan kana contoh pimpin bijak liat debat tahu,1.0
2024-01-08T04:11:56Z,prabowo menang pojokon gagal maning gagal maning,1.0
2024-01-08T04:11:54Z,ganjar mah omong udah gagas gak kunoo,0.0
2024-01-08T04:11:52Z,gue ttp prabowo,1.0
2024-01-08T04:11:42Z,moga presiden orang pandai tindak batas pandai olah moga senang salah rendah orang presiden karna bahaya rugi negara,1.0
2024-01-08T04:11:29Z,ayok warga indonesia sempat prabowo presiden,1.0
2024-01-08T04:11:14Z,sory ye,1.0
2024-01-08T04:11:04Z,rakyat bayar pajak prabowojadi rakyat tau pajak yg bayar dlm menteri pertahananjangan alas rahasiajika yg strategi perangbaru rahasia bodoh,1.0
2024-01-08T04:10:47Z,prabowo gibran the best,1.0
2024-01-08T04:09:56Z,org kristen jgn pilih ganjar anis krn calon presiden benci israel benci umat kristen pilih prabowogibran calon presiden yg non block rakyat cinta sepak bola,1.0
2024-01-08T04:09:50Z,murah senyum pilih,1.0
2024-01-08T04:09:17Z,,1.0
2024-01-08T04:09:06Z,,1.0
2024-01-08T04:08:56Z,,1.0
2024-01-08T04:08:44Z,,1.0
2024-01-08T04:08:39Z,kuasa previlegenyapak prabowo nama catat sejarah pimpin lindung angkat harkat martabat bangsanyalebih masuk akal kalo pilih prabowo,1.0
2024-01-08T04:08:31Z,,1.0
2024-01-08T04:07:52Z,anis rasyid baswedan,0.0
2024-01-08T04:07:50Z,ngomong nis,0.0
2024-01-08T15:09:40Z,prabowo jabat tahan wajar klo mempertanggungjawabkan kerja masyarakat,1.0
2024-01-08T04:07:32Z,anies cerdas mumpuni presiden,1.0
2024-01-08T04:07:26Z,prabowo cecar no menhannya tanggung aman sibuk nanem singkong,1.0
2024-01-08T04:07:09Z,kasihan prabowo kroyokemangnya darurat liter ya pk wowo,1.0
2024-01-08T04:06:59Z,anis pinter nyerang prabowo probowo sulut emosi prabowo buyar tuju anis hasil,0.0
2024-01-08T04:06:48Z,panelis bu connie bakrrie,1.0
2024-01-08T04:06:34Z,senang prabowo tp sayang skali kali salah pilih wakil moga tulus indonesia hitung baik hadap tuhan,1.0
2024-01-08T04:06:17Z,capres ama ngapain nyerang paslon,1.0
2024-01-08T04:08:15Z,nyerang ngungkapin fakta kritik kerja sesuai tema debat kalo fakta emosi tinggal santai,0.0
2024-01-08T04:06:11Z,emang jatuh ityuuu,1.0
2024-01-08T04:06:10Z,lu aja ga etika nyerang paslon mulu anies anies,1.0
2024-01-08T04:05:29Z,pilih milik paket komplit terus partai kuasa moga buat curang moga hancur dunia akhirat,1.0
2024-01-08T04:04:45Z,ganjar anis tau tahan urus jakarta jateng aja gagal yg bilang hasil,0.0
2024-01-08T04:04:22Z,debat nya sengaja pojok prabowo si anis banget nya jatuh prabowo mas anisss jd gubernur tulus nya prabowo,0.0
2024-01-08T04:04:21Z,sadar ngomongnya forum butuh kenal emang dianggep kalo ga dateng forum forum kenal aja gabakal ampun deh,1.0
2024-01-08T04:06:44Z,emang jalan gimana sistem perintah otak atik kuasa kaya gimana anak petinggi calon bantu orang belakang maksud,0.0
2024-01-08T04:03:54Z,prabowo jaga data rahasia tahan negara bocor publik kasi paksa bicara,1.0
2024-01-08T04:03:43Z,coba bayangkn ap jdnya klu smua data prtahana negri kt d buka adu pk anis tdk smua data hrus d buka kdang ad data hrus d buka ad jg data hrus trtutup,0.0
2024-01-09T03:43:09Z,gmnaa unggul narasi aja ngelantur mulu si wowo ngomong asal gpake data trs dikit dikit baper emosi kalo rocky dungu gua mah serah anies ganjar bkn prabowo pikir udh cacat kerja bnyk yg gagal alias bnyk bikin rugi negara,0.0
2024-01-08T04:03:30Z,nis anissss gak omong bab rumahhhhh dinas kain blum era soeharto ayah ngawal soeharto paspampresss gak niat bangun rumah tentaraa karna fokus militer tahan negara butuh aspekk rasional gak gebu ngumbar janji gak ya anis sandang tri tahan sesuai yng omong dar janji rekam jejak militer rasional butuh bangsa cari sajaa bantu palestina bbm gratisketiga bangun rumah tentaraa dana keluar sampe maju gak mikir bab tahan pakk negara rasional gak ngumbar janji gak nis anisssss,0.0
2024-01-08T04:14:17Z,ucul topik debat emg tahan aman hi panelis pakar bidang bikin topik palestina sm bbm simak ngab jgn ngeh ngoh doang,0.0
2024-01-08T04:03:21Z,prabowo coba bahas wadas susu formula e,1.0
2024-01-08T04:02:50Z,prabowo calon presiden yg pimpin indonesia oke,1.0
2024-01-08T04:02:47Z,bukti janjijanji omonomon,0.0
2024-01-08T04:02:44Z,si anis duluan yg pergi,1.0
2024-01-08T04:02:28Z,nomor all in prabowo,1.0
2024-01-08T04:02:27Z,semangkin transparan pilih anis baswedan presiden bismillah for,1.0
2024-01-08T04:02:27Z,yes,1.0
2024-01-08T04:01:58Z,insya allah prabowo,1.0
2024-01-08T04:01:51Z,tri aja d pecat mo jd persiden anis anis probowo persiden,0.0
2024-01-08T04:01:37Z,prabowo mati langkahdi skakmat ngeles,1.0
2024-01-08T04:01:29Z,ikhlas habis debat nang ngak salam emosi nih yeee bongkar borok,0.0
2024-01-08T04:01:20Z,prabowo,1.0
2024-01-08T04:01:10Z,melih prabowo,1.0
2024-01-08T04:01:07Z,rakyat emng butuh loker kerja indonesia cari loker aja orang dalamyang mana sila adil sosial rakyat indonesia,1.0
2024-01-08T04:01:06Z,prabowo,1.0
2024-01-08T04:00:56Z,prabowo,1.0
2024-01-08T04:00:51Z,prabowo menang indo timor salam ntt,1.0
2024-01-08T04:00:37Z,debat gin nyampe sih,0.0
2024-01-08T04:00:04Z,ganjar anis yg joss,1.0
2024-01-08T03:59:43Z,waspada dajjal capres ciri ciri dajjal mandul turun,1.0
2024-01-08T04:01:08Z,yg gak ketrunan mas,1.0
2024-01-08T03:59:28Z,tolak lupa proses seleksi sdki nih alumni nya cunggg,0.0
2024-01-08T03:59:25Z,guyss buzzer nutupin borok prabowo narasi kasihan serang tulus ngak kerja ya bilang aja boss kasih fakta ngeluarin buzzer dpr buzzer lolos,1.0
2024-01-08T03:59:09Z,indonesia butuh pimpin jujur iklas pintar bicara kerja menteri jujur iklasan tentu korupsi,1.0
2024-01-08T04:03:57Z,pimpin tinggi ya pintar bicara kocak kesana kemari ngandelin jubir gimana si pikir ngatur menteri nya pintar bicara biar kerja bener mudeng ga si kalo diomongin kerja kuli bangun insinyurarsitektur pintar bicara kuli nya ya kerja kerja otak insinyur,1.0
2024-01-08T04:47:28Z,oliverulric emang jokowi pintar bicara presiden putin pintar bicara raja salman pintar bicara pimpin dunia baik pintar bicara kerja nyata minimal pikir ngeyel ya adik,1.0
2024-01-08T04:50:52Z,oliverulric otak pintar pinter ngomong beda ya tolong paham butuh pimpin jujur pimpin pintar bicara bohong rakyat salah korban bohong ya saran sdm tingkat gampang tipu omong omong manis,1.0
2024-01-08T03:58:24Z,budaya ih budaya kuliner,1.0
2024-01-08T03:57:40Z,debat kemaren serang bijak perintah ganjar ko prabowo serang bijak tahan negara prabowo ko emng klo ngak kerja ya gitu debat nungguin bantu dukung biar liat kasihan bilang anies ngak kerja prabowo nang kasih fakta,1.0
2024-01-08T03:57:37Z,dukung rengek jago prabowo serang jatuh calon calon dua saji fakta data nyata gilir gibran yg culas jatuh mahfud cak imin istilah asing singkat yg carbon capture sgie anggap sungguh luar nalar,1.0
2024-01-08T03:57:18Z,ya allah smoga prabowo jd presiden ri,1.0
2024-01-08T03:57:07Z,pilih dajjal topeng manusia nkri,1.0
2024-01-08T03:57:05Z,rakyat indonesia kalo pilih no hancur sumpah doa laah orang ngomng nyaa kayak gampang astaga,1.0
2024-01-08T03:56:48Z,anis anis cocok ketua rt,1.0
2024-01-08T03:56:46Z,bicara keterbatan wawas bicara beda mimpi cerdas gali bijak ramu aspek,1.0
2024-01-08T03:55:39Z,pragi ri,1.0
2024-01-08T03:55:37Z,jaka sembung bawa golok gak nyambung lok,0.0
2024-01-08T03:55:25Z,tau panggil gemoysianomongannya orang emosi gaada nyambungnyambungnya,0.0
2024-01-08T03:55:25Z,prabowo emangg ikhlas jaga indonesia,1.0
2024-01-08T03:55:02Z,nonton pilih ku,1.0
2024-01-08T03:54:39Z,suruh tunjuk debat singkat anies,1.0
2024-01-08T03:54:36Z,bahas tahan negara militer utama militer kuat sektor tentara strategi alat canggih kuat tahan negara jamin kuat militer lemah intelejent lemah negara ambruk mudah bangsa indonesia kuat kuat visi misi prabowo gibran masuk akal realistis,1.0
2024-01-08T03:59:38Z,coba liat hasil kerja prestasi hutang hasil alutsista bekas food estate mangkrak nilai index turun papar paslon apaa hasilnyaa,0.0
2024-01-08T05:42:44Z,oliverulric bekas bekas udah kasih tau beli butuh bekas rongsok negara kembang beli alutsista bekas pakai prestasi prabowo menhan bentuk comcad industri tahan negri contoh maung bangun sekolah sma taruna politeknik unhan bangun rumah sakit tni bangun sumur daerah akuisi alutsista baik contoh pesawat f rafela trus pandang kuta citra tahana forum dunia food estete sebab cuaca kemarau salah sebab nya gagal panen,0.0
2024-01-08T03:54:25Z,debat panass fakta sahsah utara,0.0
2024-01-08T03:54:18Z,prabowo tanggap anis dgn emosional,1.0
2024-01-08T03:53:30Z,jiwa pimpin prabowo beliau sibuk ngurusi penting negara sibuk ngurusi prabowo nkri salam jari,1.0
2024-01-08T03:53:26Z,yg pinter ngomong yg bener bener ngerti,0.0
2024-01-08T03:53:17Z,mnjijikkan manusia sprti diadia yg tdk pntas sebut namax iyuuuhhhh wkwkwk,0.0
2024-01-08T03:52:49Z,jgn provokasi dgn nyiyiranindonesia maju dukung prabowopak prabowo iklas dgn usia nya tua makmur rakyatnyinyiran mbok ya pikir nyinyir turun harta prabowo nggk habis anak turun nyatolong paham itupak prabowo nyapres rakyat jah tera makmur negara nya sendiriingat lho prabowo tuaitu rakyat indonesia prabowo,1.0
2024-01-08T03:52:31Z,ya allah sih anis baswedan ngak kerja ngurusin tanah orang ya ampun ya ampun,1.0
2024-01-08T03:52:08Z,bsa nonton eh lihat komen buzzer disni aww mangat buzzer dah d bayar uhuk,0.0
2024-01-08T03:51:51Z,bagus jamanya bukti masyarakat,0.0
2024-01-08T03:55:45Z,kabar oposisi gabung perintah khianat dukung munafik kabar suruh mendukuk paslon cawapres munafik,0.0
2024-01-08T03:51:24Z,ya abis nonton ragu baca x sempet giring opini bismillah moga baik indonesia,1.0
2024-01-08T03:51:19Z,,1.0
2024-01-08T03:50:54Z,pilpres yg bilangbocor bocor bocor gak bilang,1.0
2024-01-08T03:50:37Z,ganjar mahfud tetep menko nya pragibanis redaktur metro tv,0.0
2024-01-08T03:50:19Z,ya allah moga pa anis presiden ri,1.0
2024-01-08T03:49:33Z,debat isi omong kosong keritik,0.0
2024-01-08T03:49:30Z,alus ganjar nyerangnya prabowo cuman goyang gemoy gerutu nahan emosi amin presiden,1.0
2024-01-08T03:49:28Z,anies cocok,1.0
2024-01-08T03:48:30Z,prabowo,1.0
2024-01-08T03:47:31Z,kali bilang ambisius pemimpinpertanyaannya dgn kali nyapres ambisius partai nyapresitu calon salon diripaham khan,1.0
2024-01-08T03:47:06Z,rame gening nyah wkwkeke,1.0
2024-01-08T03:46:56Z,hasil debat dukung teori no actiontalk only dukung fakta sesuai realitateori bawa hidup nyata mentah angka huruf dterima aksi lapang jatuh lawan saat kuasa pepatah modern atas langit angkasa luas anak muda alam maksimal wawas luas banding generasi dikaenakan teknologi internet masif butuh alam dapat langsung terjun there is always be trial and error in every aspect even in life percaya bimbing pantau lahir anak muda generasi pimpin negara luas hasil kaya alam,0.0
2024-01-08T03:46:51Z,prabowo dgn mudah nya hutang hantar indonesia krisis dgn program makansusu gratis import sapi beban apbn beban hutang meningkatakhirnya ekonomi indonesia sendat,1.0
2024-01-08T03:46:21Z,baik indonesia,1.0
2024-01-08T03:46:14Z,baik indonesia,1.0
2024-01-08T03:45:57Z,anies for,1.0
2024-01-08T03:45:38Z,all in prabowo kampung love prabowo,1.0
2024-01-09T05:24:29Z,dapat sudut mana tp saran coba browsing jejak karir prabowo kontribusi indonesia pandang buku covernya,1.0
2024-01-08T03:45:33Z,moga debat bijak pilih pimpin bangsa tentu negara depan tentu dasar uang data rekam jejak yg tutup,1.0
2024-01-08T03:45:24Z,anis noto jakarta wae ra iso mlh meh noto negoro,1.0
2024-01-08T03:45:19Z,ehmmm hutang capai pdb tandatanda krisis ulang negara yg fault bayar hutang negara negara konsumsi besar dunia yg problem hutang batas pdb bahaya,1.0
2024-01-08T03:45:09Z,duduk nya gk jejer sesuai nomor urut ya kaya nya kong wowo benci banget sm anis,0.0
