publishedAt,textDisplay,label
2024-01-08T01:57:24Z,nama debat gimn si nggak gitu debat nama,0.0
2024-01-08T00:05:46Z,liat anies adab yg luarbiasa santun kpda lawan adab,1.0
2024-01-08T00:05:34Z,amin layak kancah internasional,1.0
2024-01-07T23:51:03Z,ngeri ya sedikit baik prabowo mata mas anis serba cela miris contoh calon pimpin tolong kandidat aja prabowo amp ganjar aja terimakasih,1.0
2024-01-07T23:45:05Z,pilih aldof hitler ancur ni negara gegabah nafsu ambisi lihat rekam jejak aldof hitler anis,1.0
2024-01-07T23:43:50Z,sinis mata mimik wajah anies klo prabowo lg ngomongngerespon,1.0
2024-01-07T23:40:55Z,semangat juang bpk ganjarsaya ganjar bawa indonesia negara kuatmajusejahtra,1.0
2024-01-08T07:59:06Z,prettttt,1.0
2024-01-07T23:24:29Z,debat branis emosianbrprabowo kasihan kelabakanbrganjar is the best,0.0
2024-01-07T23:20:11Z,bismillah ganjar menang kali putar,1.0
2024-01-07T23:15:13Z,tampil mimik anis tampil din air muka krn serang prabowo data tenang air muka anis tampil sinis alias malu brpak prabowo tampil tenang dapat ganjarbrpak ganjar tampil tdk serang paslon lainbrsesunggunya ciri pimpin,1.0
2024-01-07T22:50:02Z,pilih simpan hati ungkap bilik milu situ amanah serah pimpin,1.0
2024-01-07T22:42:56Z,moga milu curang situasikondisi rakyat indonesia quotkeluarga besarquot muka bumi brtvone,1.0
2024-01-07T22:42:01Z,debat yg ambisius yg jatuh yg jahat yg hati ga bersih yg culas yg licik prabowo lewat tetep semangat prabowo dukung,1.0
2024-01-07T22:38:20Z,ya allah moga anies bawa ubah negara sayang negara rakyat perhati sadayanapak anies leluhur restu anies pasti pimpin negara ieu sadayana rakyat leutik sapertos urang apa eta anies pimpin negara ieu dgn sejahtera rakyat sadayana amin ya rabbal alamin mugia milu menang bela rakyat leutik sapertos urang sadayana,1.0
2024-01-07T22:33:34Z,debat aq tunggu serang gagas balas gagas nilai syp yg layak presiden mudah mudah pilpres x ni team bowo jgn pake money politik kampanye bgi bgi duit moga pilpres ni murni g campur tangan kecebong yg rugi rakyat amin,1.0
2024-01-07T22:27:59Z,all in prabowogibran,1.0
2024-01-08T07:56:16Z,ahmadbarkahmatondangndak ndak terima fakta bukti,0.0
2024-01-07T22:16:15Z,anak muda full all in prabowogibran,1.0
2024-01-08T01:20:35Z,jatuh prabowo bnyak salah coba sebut sih prestasi pabowo gimana koruptor jera aja jawab tambah gaji jabat signifikan solusi kya,0.0
2024-01-07T22:09:53Z,gw tahan indonesia kapal rohingya amp kapal nelayan negeri gampang banget masuk laut indonesia,1.0
2024-01-08T01:34:41Z,takut allah anies presiden manusia buat apaapabrsemoga allah pimpin adil jujur amanah aamiin,1.0
2024-01-07T22:01:07Z,mantap debat puas banget ikut argumen orang nama debat ya tanggap yg komentar yg kritisi cari bijak kritisi baper gak debat aja wilayah indonesia luas wajar libat negara asean indonesia negara indonesia tentu pimpin asean,1.0
2024-01-07T21:53:31Z,gausah bilang bebas palestina anies jakarta tuh gelandang,1.0
2024-01-07T21:40:43Z,dgn dukung aja org indonesia depan buruk miskin rajalela perata sejahtera ekonomipendidikan bangun tdk bangun negara maju bgini pimpin yg egois dgn kelompok samping rakyat hak rakyat negera budak merdeka jgn manipulatif angan yg sdh aktual pimpin yg gagas luas ide yg cemerlang yg tawar anies dada utk tdk terima yg sdh logis lucu dukung prabowo prabowo jokowi baku siku skrng bela jokowi gak krn gagal dlm pimpin terima yg dukung jokowi dlu tdk dukung prabowo skrng krn tdk konsisten dgn pilih munafik muka ya udah prabowo cocok emang menhan gak paksa presiden krn jdi presiden seleksi yg luas kuasa aspek negara masyarakat kuat diri takut wenang yg rakyat pegang kuasa,1.0
2024-01-07T23:29:46Z,sodara bang,1.0
2024-01-07T23:32:48Z,bang,1.0
2024-01-07T23:35:29Z,gw ganjar bg keluarga putar haluan prabowo,1.0
2024-01-07T23:38:59Z,gw jokowi periode,1.0
2024-01-07T21:05:03Z,munurut debat monoton karna nyata stak itu topik yg dengar rakyat indonesia moga indonesia tahun manjadi maju peminpin yg golput ya guys,1.0
2024-01-07T21:00:09Z,allin anies rasyid baswedan rakyat tata bicara nya bagus pintar ngomong akal hati isi kepala nya,1.0
2024-01-07T20:51:16Z,pilih hati jgn sampe debat jelek presiden nya moga indonesia salam cerdas,1.0
2024-01-07T20:49:35Z,debat capres tiga penasaran nonton tuntas debat karna greget smakin kemarindebat tiga smakin tajam berani beragument proses jalan debat mesti dinamika crosscheck transparansi dana yg paslon debat debat capres tiga sukakarena benarbenar depat dar spt acara quiz debat capres salam akal sehat,1.0
2024-01-07T20:42:30Z,pimpin negara kuasa beban berat dipertanggungjawabkan hadap tuhan manusia akhirat hisab,1.0
2024-01-08T00:04:26Z,hamdinhamdin kaya g paham demokrasi ya,1.0
2024-01-07T20:12:21Z,all in prabowo,1.0
2024-01-07T20:06:14Z,dengar bp prabowo br kacau maklum faktor u bolot lawak,1.0
2024-01-07T20:02:14Z,keren ganjar cerdas bener,1.0
2024-01-07T20:01:05Z,intervensi amp banyak kerangka pikir rumit yg anggap mudahbr emosional amp sesuai yg tahu br percaya amp debat kali dgn data yg,1.0
2024-01-07T19:55:22Z,prabowo menang debat tulus jujur bahasa tubuh gaya bicara manis,1.0
2024-01-07T19:54:58Z,bawa emosi trsbrgitu jd presiden,0.0
2024-01-07T19:54:29Z,menhan tri ekonomi ya ngomongin ekonomi inflasi neraca dagang tabung eh naik harga tanah ribu hektar laku mahal,1.0
2024-01-07T19:54:21Z,prabowo bicara pake otot ngamuk,1.0
2024-01-07T19:52:12Z,prabowo presiden ri bismillah,1.0
2024-01-07T19:49:42Z,wkwkw bowo bowo maluin ah emosi gk control,0.0
2024-01-07T19:49:29Z,buzer paslon ya maklum petah,1.0
2024-01-07T19:47:06Z,intinyakebdohan tolollandi era canggih inigak tutup masuk gorong comberandan sifat waris anak yg maaksud sifat itutukang bohongpendustatukang hutangpassti terwariisi anakmaka cerdas pilih pimpin,1.0
2024-01-07T19:44:23Z,kita bicara fakta yg kuasa nama nya debat ya hrs kuasa bahan n dgn mantap anies layak mimpin negeri,1.0
2024-01-07T19:44:18Z,no the best,1.0
2024-01-07T19:44:02Z,sadis amin mantap,1.0
2024-01-07T19:43:56Z,amin,1.0
2024-01-07T19:40:30Z,debat dapat,0.0
2024-01-07T19:40:21Z,terorism adalalu kkb papuabegitu nyawa anggota polri layang bnyak rakyat sipil meninggalguru anak sasar terorisme,1.0
2024-01-07T19:39:29Z,mr p lipat habis,0.0
2024-01-07T19:38:00Z,anis teoritiskalau cerdas actionnya bagus ganjar ttp utk tps pilih prabowo,1.0
2024-01-07T19:36:57Z,amin menang menang menang,1.0
2024-01-07T19:36:42Z,wowo emosi mulu gimana entar kl pimpin ilang orang yg kritik,1.0
2024-01-07T19:36:13Z,anis oksalam ubah,1.0
2024-01-07T19:29:22Z,suruh buka data debat gamau mau ruang tutup,0.0
2024-01-07T19:20:49Z,bagus tp suka banget ganjar jd bingung milih ya allah kuat hati milih yg,1.0
2024-01-07T19:37:57Z,amin,1.0
2024-01-07T22:59:25Z,presiden gak cium bau surga janji tepat pimpin tanggung hal beban akhirat,1.0
2024-01-07T19:14:47Z,kesini kualiitas prabowo maaf sya arahbrbrbismillah menang,1.0
2024-01-07T19:13:06Z,pilih pimpin yg ikhlas negara meberikan hidup rakyat yg,1.0
2024-01-07T19:12:49Z,praowo quotkulitiquot,1.0
2024-01-07T20:49:12Z,prabowo,1.0
2024-01-07T21:38:22Z,pancikuhilanglhkh kecewa anis ya presiden,1.0
2024-01-07T19:05:12Z,amin baik,1.0
2024-01-07T19:05:00Z,anis baswedan presiden ri indonesia,1.0
2024-01-07T19:04:52Z,amin,1.0
2024-01-07T19:04:49Z,tenang wlupun bpak serang gnjr sm anis kmi ttp milih bpk prbwo,0.0
2024-01-07T19:03:05Z,ubah amin,1.0
2024-01-07T18:51:05Z,amin indonesia,1.0
2024-01-07T18:49:17Z,anis salah tingkah prabowo tanya brkena ulti gak tuh,0.0
2024-01-07T18:47:36Z,pindah gemoy amin,1.0
2024-01-07T18:37:07Z,moga indonesia pimpin pimpin yg tulus ikhlas pihak rakyat maju negara cinta braamiin ya mujibasaillin,1.0
2024-01-07T18:35:52Z,balap yg menang lap selesai tonton harap balap yg dukung menang apa alas nya krn suara motor nya cepat mtor nya design motor nya selesai rumah hidup realistis doa bs pimpin ridho allah,1.0
2024-01-07T18:34:54Z,kasi prabowo vs sudut orng sabar tuhan amanah sabar aja,1.0
2024-01-07T19:56:06Z,alam bangbrbrorang tua alam loh calon alam prabowo aja alam menteri itu cuman doang,0.0
2024-01-07T18:30:22Z,no,1.0
2024-01-07T18:30:04Z,prabowo ganjar fokus kuasa,1.0
2024-01-07T18:29:01Z,astagfirullah visi misi nomor lgsg nyindir paslon no nyesek bgt ya allah,1.0
2024-01-07T18:28:51Z,kapal selam tenggelam parjurit baik gugur kalo tau gara ya,1.0
2024-01-07T18:28:23Z,gimna grup wa keluarga aman pesan beranta,1.0
2024-01-08T01:14:50Z,userihnbtkj keras bowo panas,1.0
2024-01-08T01:51:04Z,nanam singkong aja gagal mas wkwk,0.0
2024-01-07T19:06:37Z,anak jg tau rahasia negara emng umbar,0.0
2024-01-07T19:11:30Z,kalo tulus ngapain nyalon,0.0
2024-01-08T00:11:26Z,,1.0
2024-01-08T00:24:54Z,menit gak alas klo pilih gak alas,1.0
2024-01-08T01:31:03Z,hati busuk kali,1.0
2024-01-07T18:15:24Z,prabowo no debat erti tahan aman tiga capres pintar ngomong tpi susah implementasi praktek mudah teori yg realisasi nyata tiga capres yg paham tema debat kali prabowo no debat beliau laku tahan aman negara tni menhan,1.0
2024-01-07T18:15:01Z,no,1.0
2024-01-07T18:09:18Z,nyerang no ngomong ae wkwkwkbr susah karna data privasi rahasia susah fokus visi misi karna serang mulu no wkwkwkbr yah beliau tengah beliau visi misi,0.0
2024-01-07T18:05:29Z,masyaallah tabarakallah moga milu nnti curang ya allah tolong langsung kasih azab nya ya allah alhamdulillah maki pilih anis debat barakallah,1.0
2024-01-07T18:04:27Z,dr debat serang trs paslon no knp yah ketar tir yah jatuhin paslon no,1.0
2024-01-07T18:44:56Z,cinta tanah air ap mn bukti prabowo cinta tanah air klo emang prabowo cinta tanah air sdh maju indonesia iniap yg sumbang negara iniide cemerlang ap yg sumbang untk negaramakan siangadoh jngn ajarin indonesia bodohhbs makan siang tidurlh sungguh miris sdih sy dengar gagas,1.0
2024-01-07T17:57:46Z,belanja alutsista rahasia negara publik pelor beli bilang rahasia negara lahan korupsi transparansi,0.0
2024-01-07T17:57:41Z,p anies yg lantang anti kpd bentuk jajah utk merdeka palestina mantabbb amin,1.0
2024-01-07T17:58:00Z,panggung sandiwara wkwkw,1.0
2024-01-07T18:55:17Z,pke mata otak woiii hahahaaaa kasi logika ga adaaaa,0.0
2024-01-07T19:13:28Z,pangung gondoruwo jokodok,1.0
2024-01-07T17:55:18Z,mohon beda standing position pribadi entitas background,1.0
2024-01-07T17:54:02Z,gue klo gak kecurngn amin menang,1.0
2024-01-07T18:33:26Z,bangyosshahahahabrpresiden indonesia orang jawadan nama akhir hurup o,1.0
2024-01-07T18:38:49Z,klo lu liat sbnernya pancing serang personal tp wajar krn gila nyerang personal mulu pdhl hrsnya adu gagas personalbrdebat gw kecewa sgt ga poin sbnernya tp moga next debat bs lbh,0.0
2024-01-07T17:52:15Z,yg prabowo menteri tahan diupload buka publik buka musuh negara orang yg jajah indonesia tau mampu indonesia puji syukur paslon tau baca data prabowo beli alutsista bekas orang yg serta paslon tau mampu tahan rancang prabowo semangat paslon,1.0
2024-01-07T17:52:04Z,liat senyum ganjar rem ya yg kah,1.0
2024-01-07T17:52:03Z,prabowo trlalu sentimental tdk substansialbnyak slogan loyalistik ganjar sentuh mmposisikan narasi yg aman anie berani dobrak status quo substansial konfrehensif sistematis yg aneh kualitas nyata panelis yg cenderung tumpul salah pilih pulih track record pnentu konsisten konsekuen visi yg yg pilih,1.0
2024-01-07T17:50:55Z,menit sy salfok gibran sopan diri tunduk kepala,1.0
2024-01-07T17:50:33Z,shallom prabowo tuhan kati,1.0
2024-01-07T17:49:07Z,bapa pandai bicara kerja bapa nyata jaga tahan tanah air,1.0
2024-01-07T19:20:49Z,resiko jabat nyapres otomatis bahan serang lawan bro,1.0
2024-01-07T17:47:12Z,moga indonesia pimpin org yg omosianalkarna bs bahaya bsquot salah aparatur negara bahaya rakyat,1.0
2024-01-07T17:46:45Z,sy salut orang prabowo stiap hadir mmbuat org tengkar,0.0
2024-01-08T04:13:07Z,lu yg jd security lu gk liat dr td anis nyerang mulu pikir pake otak pimpin sm org yg hobi nyindir sih allah gk tidur,1.0
2024-01-07T17:40:59Z,paslon no klo mo meriang meriang dech,1.0
2024-01-07T17:40:11Z,all in prabowo gibran,1.0
2024-01-07T17:39:54Z,assalamualaekum slmt malam utk smuanya tanggap bpk dr h arb hrs jd tuan rumah negeri harga n amin yaa robb,1.0
2024-01-07T17:39:02Z,sopan orang yng iman dn tkwa,0.0
2024-01-07T18:21:29Z,z yg jdi tri nya prabowo sobat yg bahas tahan,1.0
2024-01-07T17:34:14Z,presiden moga pimpin manfaat rakyat aamiin,1.0
2024-01-07T17:33:55Z,suruh nyampein visi misi eh aja sempet nyerang individu lawanemang beda in paslon,1.0
2024-01-07T17:31:44Z,amin aja,1.0
2024-01-07T17:30:34Z,amin ayoo pilih,1.0
2024-01-07T17:27:58Z,acara debat kpu acara desak prabowo kasi jenderal bicara bidang tdk tampil data indikator nilai kerja oh iyya kerja gagal ngak ditunjukin,1.0
2024-01-07T17:56:58Z,ngotot bahas index turun menhan faktor faktor paslon yg terbatasdisuruh menjlskan solusi thd turun index menhan kurg lbh th landa covid yg uras apbn,1.0
2024-01-07T17:27:18Z,yg serang jelek haus kuasa jatuh musuh yg cari salah lawan kaya pilih gubernur jakarta awas ah takut ama yg doyan ngomong bukti kosong,0.0
2024-01-07T17:26:33Z,prabowo takut hahahahaha desak takut korupsi tahu hahahahahaa,1.0
2024-01-07T17:26:27Z,serang amp dar cari cari tumpu naik elektabilitas pimpin,1.0
2024-01-07T17:26:20Z,si omong manies hobi nyindir bahan diskusi perhati fokus nyindir jatuh lawan,0.0
2024-01-07T17:26:04Z,ganjar mahfud md smg sehat sukses slalupresidenku ri yg bersih,1.0
2024-01-07T17:24:17Z,menang jatuh mulia,0.0
2024-01-07T17:24:08Z,mahasiswa abah anis yg ajak makan pa anis jwaban yg inspirasi pa anis nabi muhammad mahat magandi mandela inspirasi sosok manusia yg bikin inspirasi abah anis moga abah anis pimpin ri misi ubah mensejahtrakan masyarakat mensejahtrakan kaum mafia,1.0
2024-01-07T17:20:16Z,no baik cerdas,1.0
2024-01-07T17:46:27Z,iya pinter nanam singkong tumbuh jagung,0.0
2024-01-07T17:17:30Z,maaf komentar bawah banget buzzer anies,1.0
2024-01-07T17:13:30Z,no dusta sesuai fakta,1.0
2024-01-07T17:11:42Z,kasihan istri tipu rumah,0.0
2024-01-07T17:11:31Z,hankam rawan klo bahas tuntas forum kyk giniini rahasia negarajd kosakata usang bekas hrsnya hindar forum kyk gin lepas dr ato salahalutsista gk jd bahas rinci jugabahayalah,0.0
2024-01-07T17:11:21Z,prabowo tau,1.0
2024-01-07T17:10:22Z,cinta damai pimpin yg indonesia inibrcinta damai kasih sayang masyarakat indonesia beradabruntuk agama yg indonesia agama nya brayo toleransi hormat hormat bangsa brjangan pecah bangsa segani mata internasional mancanegara terimakasih,1.0
2024-01-07T17:08:57Z,kriteria pimpin yg ideal sy br sehat jasmani rohani br bijaksana tenang emosi dlm memimpinbr slalu mudah senyum bicara slalu speak by databr kkn ajas manfaat yg rugi negaramsyarkt indonesiabr lampau wenang yg wenang yg ditugaskanbrsehat slalu pk anies rbcak muhaimin smg jdi presiden wapres nkri,1.0
2024-01-07T17:03:46Z,ya pilih pimpin liat yg belakang,1.0
2024-01-07T18:30:03Z,udah jebol syber ko mas kemenhan nov,0.0
2024-01-07T17:02:22Z,amin,1.0
2024-01-07T17:56:27Z,sayang banget menteri tahan minim gagas kosong isi miris,0.0
2024-01-07T16:59:46Z,yg sombong hebat puas hati hasil dg rencananyabrdan jengkel tahan rena kalahbrada yg sempat adu dombabrbrandai duniawi,1.0
2024-01-07T16:59:31Z,top,1.0
2024-01-07T16:54:21Z,ganjar keren,1.0
2024-01-07T16:53:35Z,buai dgn yg penting rakyat harap petanimakmur asnsejahtera tni polri prabowo,1.0
2024-01-07T16:52:28Z,amin no ya allah,1.0
2024-01-07T16:46:30Z,a href cengar cengir aja lu wir asa hasil mojokin brbrbrorang cerdas pilih anissbrbrbropsss orang cerdas ga ngaku cerdas wir salam waras,1.0
2024-01-07T17:24:50Z,mahasiswa upr feb dapat prabowo tahan negara bicara forum umumterbuka laku musuh depan negara negara bocor data tahan brmencari poin efek dampak tahan nkri poin samping dampak buruk negara,1.0
2024-01-07T19:38:43Z,amin moga,1.0
2024-01-07T16:43:14Z,god bless you prabowo,1.0
2024-01-07T16:54:04Z,mah doktrin warga,1.0
2024-01-07T16:59:29Z,kerja ga bener yg salah presiden pdhl pilih sndri yg pilih ga harap bgttt paslon menang,1.0
2024-01-07T16:52:35Z,blunder,1.0
2024-01-07T16:56:49Z,uzpaztudyrap lihat hasil milu yg blunder,1.0
2024-01-07T20:12:32Z,heran capres nyinyir trs,1.0
2024-01-07T16:35:45Z,kacang lupa kulit km anis,0.0
2024-01-07T16:34:45Z,,1.0
2024-01-07T17:43:45Z,aamiin yra,1.0
2024-01-07T16:34:11Z,bismillahirrahmanirrahim moga no menang,1.0
2024-01-07T16:35:25Z,halah dinasti jokowi goblik,1.0
2024-01-07T16:32:04Z,teori mulu anies kerja nol,1.0
2024-01-07T16:30:20Z,prabowo mas gibran lanjutkansll hati,1.0
2024-01-07T16:54:47Z,halu wkkwkw mkn dlu nasi bungkusny,1.0
2024-01-07T16:26:24Z,singkat padat,1.0
2024-01-07T16:25:49Z,yg milik pandang ketegasanpada kata ubah depan,1.0
2024-01-07T16:38:44Z,brooo nanam singkong gagal anggar nya sak embrek embrek,1.0
2024-01-07T16:21:53Z,moga allah meridoi menang anies cak iminamin,1.0
2024-01-07T16:52:26Z,tuju yg bantai org hobimya nyulik org,1.0
2024-01-07T16:39:38Z,coba rubah iq,1.0
2024-01-07T16:20:00Z,mata batin yg no urut,1.0
2024-01-07T16:15:04Z,salah kunci mnjdi pimpin adabkrn dgn adab mk pmmpin berilmutau mnghrgai dn mnghormati pndpat,1.0
2024-01-07T16:21:22Z,minnn presiden presiden yg x nya kalah yg x nya,1.0
2024-01-07T16:21:46Z,amin ah,1.0
2024-01-07T16:14:41Z,ganjar bintang malam layak presiden,1.0
2024-01-07T17:09:54Z,ganti aja juduly jgn debat calon presiden tpi musyawarah calon president wkwkw,0.0
2024-01-07T16:11:22Z,hati,1.0
2024-01-07T16:10:00Z,anies sll berfikir positif dlm jawab tp sayang positif anggap nyerang kubu belah tetep abah yg depan,1.0
2024-01-07T16:08:38Z,anies sehat,1.0
2024-01-07T16:08:07Z,all in two,1.0
2024-01-07T16:07:51Z,ganjar,1.0
2024-01-07T16:07:34Z,insya allah aamiin keluarga pilih anies baswedan,1.0
2024-01-07T16:07:04Z,cocok presiden menteri duta rohingya,1.0
2024-01-07T16:04:57Z,lupa no ubah,1.0
2024-01-07T16:03:18Z,hati gw cinta damai youman,1.0
2024-01-07T16:01:43Z,ganjar cerdas kog sampe prabowo aku sama berfikir klo jujur,1.0
2024-01-07T16:00:33Z,prabowo love you,1.0
2024-01-07T15:58:51Z,yg alam serang liat kerja yg yg teori omdo,1.0
2024-01-07T15:58:17Z,kandidat capres lebih masingquot kurang masingquotada dukung nomer hak masyarakat indonesia menilaibilang cari sala hakmemang politik kataquot manis ucap janjiquot utarakanitu wajar salah nilai seseorangkita doa moga negeri konoha hokage naruto berani junjung hormat bangsa sejahtera rakyatquotnya,1.0
2024-01-07T15:58:15Z,no,1.0
2024-01-08T01:44:34Z,bener nyerang salah calon sumpah capres klo biarin presiden ntar mikirnya ngawur,0.0
2024-01-07T15:57:11Z,prabowo,1.0
2024-01-07T15:57:02Z,data rahasia negara buka ruang publik tonton negara bro kacau negara depan buka aneh capers debat malam,0.0
2024-01-07T15:56:50Z,prabowo,1.0
2024-01-07T16:03:29Z,amiiin yra,1.0
2024-01-07T15:56:07Z,jgn tipu denga rangkain liat dri mimik muka pasang yg busuk hati yg tlus,1.0
2024-01-07T15:55:47Z,prabowoo lanjut,1.0
2024-01-07T15:55:46Z,gama cerdas kualitas mimpin moga menang,1.0
2024-01-07T15:55:31Z,anis ngomong coba lihat rekam kerja nya jkt omong kampanye jabat beda ahok yg anis kocak,0.0
2024-01-07T15:55:15Z,pragibmenangpasti menang,0.0
2024-01-07T15:54:43Z,janji politik ikut pilih hati,1.0
2024-01-07T15:54:09Z,pimpin yg pimpin nyinyir,1.0
2024-01-07T16:58:00Z,biarin org bilang tong kosongbrdaripada yg bisa ngehujat doang brbrbrallahu akbar brbranies rasyid baswedanbrbrthe next presiden,1.0
2024-01-07T15:51:24Z,all in prabowo gibran,1.0
2024-01-07T18:27:41Z,macan asia sus berani tenggelam kapal yg lewat batas,1.0
2024-01-07T17:25:39Z,insha allah jamin,1.0
2024-01-07T15:49:29Z,cinta dech dgn pk ganjar mahfud insya allah menang,1.0
2024-01-07T15:48:07Z,owo takut ganjar nyari aman aj anisss bravo,0.0
2024-01-07T15:47:40Z,in shaa allah amin,1.0
2024-01-07T15:46:11Z,,1.0
2024-01-07T15:45:20Z,amin,1.0
2024-01-07T16:05:37Z,no omong manis doang brno emosianbrno setir banteng,1.0
2024-01-07T15:43:06Z,serang sayang,1.0
2024-01-07T15:42:03Z,anis,1.0
2024-01-07T15:41:37Z,mantap pilih anies rasyid baswedan pimpin ri,1.0
2024-01-07T15:52:59Z,paslon transfaran paslon serang merndahkan menjlekan mersa keliahatan yg bnar negarawan pikir penting pribadi,0.0
2024-01-07T15:48:16Z,mampu rangkai,1.0
2024-01-07T15:40:24Z,anies baswedan ri cerdas,1.0
2024-01-07T15:40:09Z,keren anies,1.0
2024-01-07T15:39:26Z,anis,1.0
2024-01-07T15:39:14Z,bayang wowo sakit wakil samsul pimpin negara bayang,1.0
2024-01-07T15:38:13Z,heran gagal menhan gimana presiden rusak anies baswedan for ri,1.0
2024-01-07T16:23:23Z,takut kritisi lawan,1.0
2024-01-07T15:36:54Z,,1.0
2024-01-07T15:36:49Z,,1.0
2024-01-07T15:33:01Z,moga menang no,1.0
2024-01-07T15:45:29Z,amin putar ngimpi kali,1.0
2024-01-07T16:19:14Z,amin,1.0
2024-01-07T15:28:30Z,org rapi dlm bicara krna catat yg baca,1.0
2024-01-07T15:40:45Z,,1.0
2024-01-07T15:36:01Z,betulbetul,1.0
2024-01-07T15:25:02Z,hidup gus dur wali allah orang yg ikhlas yya prabowo gas gas gas putar,1.0
2024-01-07T15:47:36Z,rachmawatyterus yohanes anis presiden lantas buka boneka om bewo,1.0
2024-01-07T15:23:03Z,no cerdas bicaramasih visi misi debat calon gubernurakhirnya sesuai,1.0
2024-01-07T15:31:41Z,setujuahli teori blm lapang teori cmn catat nyata mudahbeda lapang suasahnya nyata hasil nyata,0.0
2024-01-07T15:21:09Z,gtgtgtgtgtgt,1.0
2024-01-07T15:30:00Z,tuju,1.0
2024-01-07T16:00:06Z,yes no,1.0
2024-01-07T15:19:58Z,dgn pilih,1.0
2024-01-07T15:46:19Z,paslon transfaran paslon serang merndahkan menjlekan mersa keliahatan yg bnar negarawan pikir penting pribadi,0.0
2024-01-07T15:30:38Z,ntr debat sidang global sm valdimir putinjawabannya omon omonomonomon,0.0
2024-01-07T15:18:16Z,bismilah pa prabowo moga semuah lindung olloh amin followes mahmudin terima kasih ass mulaikum wb wr katoh selamet malem terima kasih ass mulaikum wb wr katoh terima kasih,1.0
2024-01-07T15:18:16Z,ganjar cerdas wawas tanggap satset branies smart amp tajam brprabowo mumet bingung emosi stroke,1.0
2024-01-07T15:17:01Z,paslonamp serang akan akn yg pinter,1.0
2024-01-07T15:16:42Z,ganjar baik baik,1.0
2024-01-07T15:16:39Z,ganjar nanya ganjar ngak perna paham tahan negarabrada yg rahasia,1.0
2024-01-07T15:14:03Z,ya rabb engkau amin doa rakyat indonesia engkau tentu,1.0
2024-01-07T15:13:19Z,amin doa ya rabb,1.0
2024-01-07T15:12:03Z,alloh maha,1.0
2024-01-07T15:11:28Z,anis ganjar cerdasyg bilang anis cuman omdo liat kerja anis jakarta gubernur ubah yg lakukanpak ganjar kerja gubernur lahh jabat kerja gak adaa nya blunder kacau,0.0
2024-01-07T15:14:54Z,yg pilih yg karya jerami kawin,1.0
2024-01-07T15:07:49Z,,1.0
2024-01-07T15:07:23Z,ganjar presiden,1.0
2024-01-07T15:33:30Z,maksud no putar gagal,1.0
2024-01-07T15:10:41Z,bngt ngeri dominan disosmed bicara fakta masyarakat,1.0
2024-01-07T18:38:52Z,sdh halubrhallo banguuuuuunsejarah indonesia berdiripemimpinya suku jawadan nama akhir hurup obanguuuuuun,1.0
2024-01-07T15:01:10Z,ganjar santai,1.0
2024-01-07T15:01:00Z,adem bicara brutal,1.0
2024-01-07T15:07:25Z,amiinmg soleh osoleh ko gtky sengaja maw jatuhin prabowodiliat dr lansung nyerang,1.0
2024-01-07T15:25:51Z,mimpi,1.0
2024-01-07T15:26:42Z,mas anis presiden,1.0
2024-01-07T15:29:25Z,amin aja,1.0
2024-01-07T15:00:33Z,abah anis,1.0
2024-01-07T15:33:02Z,amin,1.0
2024-01-07T14:59:20Z,ga ubah ud pd fantik nya,1.0
2024-01-07T14:59:11Z,presiden nya rakyat bukti dongeng,1.0
2024-01-07T14:59:02Z,gue dukung amin jujur kali ganjar tenang cool,1.0
2024-01-07T14:58:37Z,presiden cerdas no,1.0
2024-01-07T15:28:43Z,butuh yg emosi bijak ambil putus,1.0
2024-01-07T14:58:07Z,yg babak bur malam serang arah,1.0
2024-01-07T14:57:57Z,liat bgt ga habis kulit,0.0
2024-01-07T14:57:57Z,gama,1.0
2024-01-07T15:02:27Z,amiiin solusi,1.0
2024-01-07T15:18:44Z,amin rais,1.0
2024-01-07T14:56:19Z,anis prabowo keliru ancam judi ol narkoba dll ancam tahan masuk ancam aman wewenang polisi,1.0
2024-01-07T14:59:05Z,debat tunjuk gagasanbrkalau udah pilih kerja paham gak bos,1.0
2024-01-07T15:00:43Z,presiden bicara kerja,1.0
2024-01-07T15:48:04Z,kontildp nol persen terap sulawesi selatan jgn ngomong krn main,0.0
2024-01-07T14:48:39Z,,1.0
2024-02-13T16:36:00Z,gaza rakyat yg kuat an taon gak dijinakin oh,1.0
2024-02-11T01:21:48Z,duh prabowo tinggal yg anis ngeles gak bahas etik tinggal lari,0.0
2024-02-09T17:18:01Z,prabowo inflasi rendahliat inflasi prabowo nggk tau apaapa arti inflasi,1.0
2024-02-07T12:37:12Z,citacita impi main sepakbola profesional kalo impi capai masuk timnas garuda main eropa juara piala affasia janji sepenuh memeberikan hukum timpal koruptor bangun rumah sakit sekolah masjid bantu sosial orang sepakbola citacitakan impi yaeahh apa daya batas anganangan buruh pabrik cari uang anggur tiada rumah hidup adil biasa diri,0.0
2024-02-04T19:46:09Z,,1.0
2024-02-04T17:37:54Z,prabowo no anies yes,1.0
2024-02-04T13:19:44Z,presiden ubah,1.0
2024-02-03T16:15:24Z,emas gosok kilap keiklasan hati utk pilih prabowo presiden ri,1.0
2024-02-03T12:31:17Z,visi misi program yg anis baswedan dungu gk masuk akal debat yg malam bobot tarik hati perhati publik yg dukung ragu,1.0
