publishedAt,textDisplay,label
2024-01-09T14:28:25Z,anis nya oke wakil nya sy ga sukaganti aja wakil nya,
2024-01-09T14:27:48Z,ehhtujuan debat capres yah,
2024-01-09T14:25:23Z,nis nis sadar nis sadar msalah yg kau pilih gubernur duluagama kw manfaatkanterkhir kw terima nama babtis habib kribo kau it rela men u l d i,
2024-01-09T14:25:08Z,panglima boneka,
2024-01-09T14:24:55Z,hallo capres menang tolong ya dunia tekhnologi modern maju kampung emak gua pelosok daerah ntt akses listrik internet terimkasih,
2024-01-09T14:23:23Z,duta dah,
2024-01-10T09:42:02Z,tuju yuk gass jgn golput,
2024-01-09T14:20:30Z,even prabowo say louder to supports ganjars opinion hahaha,
2024-01-09T14:18:02Z,ganjar be like guys capresyuhuuuu,
2024-01-09T14:16:56Z,percaya suami bilang ronde dri kdengarkan omong paslon,
2024-01-09T14:14:41Z,anis sesat xixixixixi,
2024-01-09T14:14:31Z,ijtima ulama atas amin yg bahas tahan menhan scara tdk langsung jelas karna tiga diri jd calon pimpin yg buka tema debatjd dr etika yg langgar etika debat gak layak jd pimpin,
2024-01-09T14:14:09Z,prabowo panik bongkar anis baswedan anis baswedan maju ganjar mahmud maju tumbang resim satu kuat pilih ganjar mahmud anis baswedan cak imin satu lawan resim yg gak sekrng,
2024-01-09T15:07:18Z,lu gak tau esensi debat ya norak loo,
2024-01-09T15:25:36Z,debat etika dunia gaada yg gapunya etika medan perang etika ayinas,
2024-01-09T14:12:37Z,orang ngmng gtuh aniesaslinya bneran d lakuin gakberani gak nyebut kalo gak ngelakuin langsung henti jabat inihayooo berani gaksemua orang janji paksaya jga,
2024-01-09T14:12:25Z,all in prabowo butuh minim teori maksimal praktik katakata banding lurus tindak,
2024-01-09T14:11:17Z,kalo anggar gaboleh rahasia tender project rahasia negara publikasi sesuai uuuu nomor buka informasi publikpasal badan publik wajib buka akses mohon informasi publik informasi publik kecualic informasi publik buka mohon informasi publik bahaya tahan aman negara informasi strategi intelijen operasi taktik teknik kait selenggara sistem tahan aman negara liput tahap rencana laksana akhir evaluasi kait ancam negeri dokumen muat strategi intelijen operasi teknik taktik kait selenggara sistem tahan aman negara liput tahap rencana laksana akhir evaluasi komposisi disposisi dislokasi kuat mampu selenggara sistem tahan aman negara rencana kembang gambar data situasi pangkal danatau instalasi militer data kira mampu militer tahan negara batas tindak danatau indikasi negara bahaya daulat negara satu republik indonesia danatau data kait kerjasama militer negara pakat janji rahasia rahasia sistem sandi negara danatau sistem intelijen negara,
2024-01-09T14:10:36Z,terimakasih prabowo,
2024-01-09T14:10:00Z,biar capres debat serang isi kepala biar tau capres yg gak becus urus negara,
2024-01-09T14:09:02Z,kotor uga main si ninis,
2024-01-09T14:08:37Z,pribadi uhuytapi nyerang pribadikeknya ketar tir tkt kalah smpe nyerang pribadi yah,
2024-01-09T14:07:56Z,hamdeuh,
2024-01-09T14:05:56Z,debat capres lg bahas kerja prabowo sih woi yg acara cari topik rakyat rakyat rakyat bahas kerja prabowo wkwkwk ngakak,
2024-01-09T14:05:52Z,all in prabowo tulus ikhlas indonesia,
2024-01-09T14:05:15Z,brani nya ngritik kerja orangtapi sadar kerja sndri,
2024-01-09T14:02:44Z,harga orang tuabkn mlh membuliini kacang lupa kulit,
2024-01-09T14:02:36Z,kritik menyehatkankok d cutlucuuuu,
2024-01-09T14:02:30Z,gak tau kasi ganjar,
2024-01-09T14:00:05Z,aniiis aniiiiss cinta negara suruh buka rahasia militer,
2024-01-09T13:55:30Z,pilih orang sudut saing pilih salah sudut orang sedih politik indonesia moga salah calon presiden ri titip cia,
2024-01-09T13:55:21Z,anis kerja gub ngerjain masterplan sekdanya wkwk,
2024-01-11T21:37:19Z,dilgodilfadillha emang yg buka data bro bahaya tanyain hasil kerja bahaya bahaya klo rakyat jd tau ya,
2024-01-12T02:37:49Z,baik buka referensi nggih buka pres bab v pasal baca biar melek informasi apa kait hankam larang buka publik ajar aja,
2024-01-09T13:51:17Z,cuman ngomong ngomong maha,
2024-01-09T13:49:25Z,ngeri euuy janji kayak rumah dp rupiah manis bener,
2024-01-09T13:49:23Z,kubu nyerang kerja prabowo yg nilai sempurna tpi prabowo gk nyerang kerja sbg gubernur jakartajawa yg ubah bhkan gak asa keluarga gw kampung yg gw kaget temen gw nikah kasih karang bunga anies yg juta coba buang anggar,
2024-01-09T13:46:10Z,iya ngmngin korupsikok yg jubirnya d tangkep kpk yah,
2024-01-09T13:45:51Z,amin inshaallahjadi presiden wapres,
2024-01-09T13:44:50Z,taun belakang bnyak yg pilih prabowo tp knp stiap poting klhmau sipa yg menang jg gak akn ngaruh dike hdupan sayattp aja susah nyari kerja krn adany batas umurbohong nmny lapang kerja,
2024-01-11T01:23:43Z,sma kakak,
2024-01-09T13:44:23Z,jgn d,
2024-01-09T13:42:43Z,barang bekas mudajadi penasaran,
2024-01-09T13:39:51Z,pada gemoy,
2024-01-09T13:39:51Z,senyum no kek sikopat jir ngeri,
2024-01-09T13:39:46Z,babak bur ceples,
2024-01-09T13:39:40Z,pada gemoy,
2024-01-09T13:37:36Z,awokawok anies,
2024-01-09T13:37:30Z,debat setuja tuju doank,
2024-01-09T13:42:31Z,iyaa gaada diri wkwk kaya kerja kelompok,
2024-01-09T13:35:15Z,prabowoooo,
2024-01-09T13:34:59Z,moga kecurangandipilpres nantibahaya,
2024-01-09T13:34:55Z,all in prabowogibran,
2024-01-09T13:33:52Z,jijik bgt ngeliat senyum senyum sinis nya anis,
2024-01-09T13:33:07Z,anis si tukang merumuskanmerumuskanmerumuskandan rumus,
2024-01-09T13:43:34Z,setuja tuju doang kocakk wkwk,
2024-01-09T13:33:02Z,hilang respect sma si anis jugak ganjar debat murahanmenjatuhkan lawan dgn body shaming prabowo menang,
2024-01-09T13:33:00Z,cape bgt denger janji manis ganjar anies,
2024-01-09T13:32:17Z,panggah prabowo gibran,
2024-01-09T13:32:12Z,gemoy no ll,
2024-01-09T13:30:20Z,mennangis,
2024-01-09T13:24:54Z,gusdur prabowo orang yg tulus,
2024-01-09T13:23:37Z,pilih no gebu menjatuhkanbukan fokus debat wkwk,
2024-01-09T13:22:06Z,mending ceurik nis,
2024-01-09T13:18:36Z,butuh bicara masyarakat butuh kerja amanah,
2024-01-09T13:17:34Z,aja harkos harap kosong,
2024-01-09T13:16:18Z,prabowo hati,
2024-01-09T13:16:06Z,miris ya calon yg kanan kirisinis prabowo liat muka mreka kya yg benci bliau smoga prabowo jdi presiden smangat prabowo insya allah menang prabowo gibran,
2024-01-09T13:13:02Z,kaya liat debat pkk,
2024-01-09T13:10:12Z,respect prabowo,
2024-01-09T13:05:10Z,presiden aja jatuh kl presiden,
2024-01-09T14:43:33Z,yg elegan kaleeee kalo kritik,
2024-01-10T13:18:27Z,dansojelita baper bgt ente,
2024-01-10T16:53:10Z,tuhan dukung wlaupun lg tiang,
2024-01-09T13:02:56Z,tema nya tahan etika anies anies wkwkkw,
2024-01-09T12:59:18Z,tuh liat yg nyinyir duluan prabowo blg omon anies,
2024-01-09T12:56:04Z,parahhhh debat tonton internasionaljgn pengaruh prabowojgn ngebuka data rahasia negarabiarin niat banget mancinguntuk jebak data tahan bocor,
2024-01-09T12:54:34Z,prabowo hati,
2024-01-09T12:54:00Z,owo,
2024-01-09T12:53:36Z,prabowo nanya paslon visi misi tpi paslon anis visi misi tpi kurang paslon rakyat butuh visi misi roasting paslon udah kaya komika aja,
2024-01-09T12:53:21Z,perasasn ko c isi cccccccc,
2024-01-09T12:53:19Z,moga h prabowo subianto sehat lindung allah swt moga prabowo menang pilpres,
2024-01-09T12:52:31Z,duli partai sebelas belas partai calon aku layak ganjar mahfud,
2024-01-09T12:51:35Z,kasihan prabowo cecar ganjar anis emosional,
2024-01-09T12:51:14Z,prabowo prabowo prabowo jatuh debat jatuh presiden byk jabat jatuh misisemoga tuhan pilih presiden baik rakyat prabowo pilih bakak presiden,
2024-01-09T12:50:57Z,ganjar calon mafia cocok,
2024-01-09T12:49:37Z,prabowo,
2024-01-09T12:48:31Z,semangat ya pakkami doa menang prabowo hati love you,
2024-01-09T12:48:02Z,anis mmng klo ngomong ampun gedabrusnya bnyak janji manis,
2024-01-09T12:46:21Z,sukses milu,
2024-01-09T12:44:44Z,ah ga seru,
2024-01-09T12:44:40Z,ksini demen all in,
2024-01-09T12:44:37Z,problem keri marak judi online akses jam,
2024-01-09T12:43:47Z,yg pilih anies hati aja aja dah,
2024-01-09T12:43:04Z,pimpin yg pimpin yg cerdas yg jatuh lawan buruk orang yg jatuh yg manis mulut pimpin yg pimpin yg cerdas yg usaha intropeksi yg jatuh lawan rakyat indonesia rakyat yg cerdas tolong hak suara dg ya,
2024-01-09T12:41:32Z,no,
2024-01-09T12:41:16Z,tkw taiwan all in prabowo,
2024-01-09T12:40:57Z,yg tolong perhati peternakandi indonesia ternak indonesia sdh asai pabrik monopoli dagang luar nalar yg akan bunuh ternak terna jenis unggas tolong bahan baku pakan mahal pakan mahal harga jual daging telur tdk rasional murah,
2024-01-09T12:39:07Z,ns akal minus,
2024-01-09T12:35:37Z,moga rakyat sadar yg prabowo,
2024-01-09T12:34:52Z,inti golput be,
2024-01-09T12:33:16Z,anis kek nya ga suka prabowo ya wkwkwk banget sayang nya ga butuh pimpin omdo anis,
2024-01-09T12:32:24Z,pinter gak tau pimpin tidakwkwkwkw,
2024-01-09T12:32:21Z,visi misi nya program sudut,
2024-01-09T12:32:12Z,indonesia butuh aksiiiibukan bual kicau profesional,
2024-01-09T12:31:44Z,prabowo sungguh kuasa hara disampikan sampikanteruslah manfaat,
2024-01-09T12:31:37Z,ah omong wkwkwlama kesel nntnnya,
2024-01-09T12:31:10Z,gak niat siarin ulang acara debat tv one ulang take line tv one tv one beda beda lucu profesional,
2024-01-09T12:30:36Z,anis misi fisi serang calon presiden brabowo mudah mudah presden baik dosen,
2024-01-09T12:29:25Z,prabowo,
2024-01-09T12:27:23Z,makasih upload nya,
2024-01-09T12:26:27Z,emng orang pinter ngmng mah ngmngblm tntu laku hehehe nyerang personalwaduch orang kalo gak tau nyerang yah bgtu suliiittt,
2024-01-09T13:41:09Z,positivevibes wess keren bgniini ni knpa indo gak majukalo ngedukung timsesnya yg d byarsorry mbasuara gak d byarsuara mahalsaya dukung capres yg layak presiden itudan mreka sikap salah satunyakedewasaan tentu sikap masalah negara nantinyasemua tentu bijakkalo bangsa yg,
2024-01-11T09:12:04Z,yg komen mnghilang wkwk,
2024-01-09T12:21:43Z,debat capres bahas bangsa jatuh lawan,
2024-01-09T12:19:57Z,debat gue mudeng visi misi prabowoyang paslon no sibuk cari gorek salah paslon no prabowo sabar ya pakinsyaallah allah swt angkat derajat,
2024-01-09T12:19:16Z,anie emg muka ngeselin yaamenyepelekan remeh wkwk kerja jg ga yg bener tp bener ngomentarin kerja org,
2024-01-09T12:18:52Z,ganjar gtu milih beliau debat ragu,
2024-01-09T12:17:40Z,anis gelora ubah tp nyata nya yg orang yg golong sakit hati sengkuni buat hoax buat rusuh negara inget pilkada agama menang,
2024-01-09T12:16:15Z,liat banget jago ngomong citra ambisius banget orang nomor indonesia suruh debat ngerosting kali ikut nyoblos,
2024-01-09T12:14:51Z,paslon no serah personal pribadi kurang orang,
2024-01-09T12:14:51Z,paslon no serah personal pribadi kurang orang,
2024-01-09T12:14:26Z,,
2024-01-09T12:13:00Z,bismilah prabowo presiden,
2024-01-09T12:11:23Z,gk asik nih personal attack si anis,
2024-01-09T12:10:02Z,capres nomer jd lo ya g muluk skrg sj transparan smua anggar yg sdh laksana gubernur,
2024-01-09T12:06:57Z,bener prabowoga etis buka rahasia negara dpn kalo diadain pertemuanmakin all in prabowo,
2024-01-09T12:05:22Z,g respek bgt sm debat nilai brp yg serang statemen apa g pantes kl paslon sudut jd bukti yg pinter ngomong ya biar ngomong aja bsok kl yg jd jgn cm ngomong aja buat buat yg lebib negara indonesia,
2024-01-09T12:05:12Z,pintar ngomong tong kosong nyaring bunyi,
2024-01-09T12:04:45Z,minimal menteri reshuffle,
2024-01-10T03:03:54Z,positivevibes main bersih ngerti ga arti reshuffle tuju reshuffle,
2024-01-09T12:04:32Z,capres no fokus visi misicapres no fokus prabowo,
2024-01-09T12:04:17Z,capres no fokus visi misicapres no fokus prabowo,
2024-01-09T12:03:57Z,,
2024-01-09T12:03:55Z,prabowo minimal su klw ngk f lahh mirage,
2024-01-09T12:03:28Z,prabowoooooooo,
2024-01-09T12:03:01Z,nunjukin data dgn menitmakin prabowo,
2024-01-09T12:02:19Z,hahahaha jakarta skor doi mimpin,
2024-01-09T12:02:08Z,tunjang,
2024-01-09T12:01:50Z,paslon aneh yamasa rahasia negera alutsista buka debat terbukaapa gak mikir ya data buka publik negara senjata negara kitaini paslon gak paham rahasia yg engga,
2024-01-09T12:00:49Z,calon bicara hina kerja calon kecewa tarik pilih prabowo,
2024-01-09T12:00:45Z,mo nangisss gue liat bikin kocak suasana,
2024-01-09T12:00:38Z,si anis prabowoapa ambisi kah,
2024-01-09T11:57:27Z,anies presiden negara indonesia,
2024-01-09T11:56:46Z,pilih anis umur hidup,
2024-01-09T11:56:39Z,otak warga indonesia rendah gin ya gapernah lihat debat capres gimana si,
2024-01-09T11:54:03Z,ide gagas sentimen jatuh,
2024-01-09T11:53:07Z,menteri didik aja reshuffle sok tau tahan anies anies,
2024-01-09T11:48:46Z,rakyat dukung pa prabowo orang pintar ngomong kerja nol,
2024-01-09T11:48:12Z,jujur ya keluarga pilih prabowo saat x prabowo kalah tetep pilih prabowo xnya nyalonin ga ubah pilih prabowo setia prabowo,
2024-01-09T11:47:53Z,prabowo hati menang,
2024-01-09T11:44:26Z,prabowo hati rakyat nilai mulia pa prabowo jatuh lawan pimpin indonesia,
2024-01-09T11:43:53Z,jgn ketauantdk oposisi sd demokrasi hilang,
2024-01-09T11:41:44Z,yg pinter ngomong bohong sesat,
2024-01-09T11:39:55Z,hidup prabowo,
2024-01-09T11:39:06Z,dukung prabowo bjir ayok prabowo,
2024-01-09T11:37:41Z,sampai visi misi paslon no urut serang paslon urut jujur,
2024-01-09T11:36:58Z,nyebelin anis muka na,
2024-01-09T11:34:45Z,prabowo gibran menang indonesia maju sejahtera,
2024-01-09T11:34:12Z,belit,
2024-01-09T11:34:03Z,moga allah sabar anies ya allah karna anies bukti,
2024-01-09T11:33:07Z,anis anis nilai mudah nilai sulitt rasa aniss pesan anis silah kaca,
2024-01-09T11:29:51Z,prabowo pada,
2024-01-09T11:29:41Z,gwgw gk butuh bicarayg gw butuh kerja kerja kerjakalau ngomong mah anak pintertapi lom kerjaawas jgn sampe tipu manis udah bukti ko kerja ya yg manis berbicaraapa lgi sampe serang pribadipak gemoy tanah harta pribadi iya d sumbankan oranganda aja blum keluar,
2024-01-09T11:28:54Z,inti sih anies kang tipu,
2024-01-09T11:28:01Z,semangat prabowo saing jatuh sudut org masyarakat nilai,
2024-01-09T11:26:56Z,capres bicara data data kerja dua bagus ntahlah pintar ngomong pintar sudut orang suka lalai tugas janji,
2024-01-09T11:26:16Z,calon pk prabowo yg tidk serang lawan yg ad mlh disudutkanitu jiwa ikhlas menang tnpa jatuh lawan,
2024-01-09T11:26:15Z,ngeliat raut wajah anies penuh dgn percaya kaya kali gtu yg jdi menang,
2024-01-09T11:26:14Z,gedek bgt paslon no,
2024-01-09T11:23:53Z,bismillah dg anis,
2024-01-09T11:23:43Z,anis ngapah ya gubernur aja kerja nyebokin kerja ahok kerja apajangan teori doang butuh bukti,
2024-01-09T11:22:22Z,pantes debat responden prabowo turun paslon sibuk ngurusin kerja menhanpak prabowo,
2024-01-09T11:21:10Z,prabowo prabowo prabowo menang,
2024-01-09T11:20:39Z,prabowo insyaallah menang,
2024-01-09T11:19:51Z,sesi tanggap ganjar detik tanggap ganjar sisa komentar anieshahaa,
2024-01-09T11:18:40Z,this is sengkuni uh,
2024-01-09T11:17:15Z,yg presiden moga yg janji debat yg beliau kerja kelak moga amanah,
2024-01-09T11:17:01Z,sdh bs nilai prabowo tobat,
2024-01-09T11:15:26Z,ga milih urut nomor,
2024-01-09T11:14:34Z,prabowo jabat menhan tanah emg udh luas org tau tanggap visi anis,
2024-01-09T12:39:09Z,maklum paslon kisminpaham ya org iri tanda,
2024-01-09T11:13:55Z,all prabowo,
2024-01-09T11:11:33Z,undang tamu dukung bikin ribut aja jd gak fokus,
2024-01-09T11:10:26Z,debat tdk mutu serang personal tdk visi misi yg sengkuni si ninis,
2024-01-09T11:10:00Z,sayah cari pimpin yg paduli rakyat beban rakyat,
2024-01-09T11:09:57Z,prabowo wakil md,
2024-01-09T11:09:21Z,prabowo tuan krabanis planktonganjar istri plankton sipaling data resep kraby patty aja jaga resep tahan negara,
2024-01-09T11:05:57Z,aamiinkan yuu,
2024-01-09T11:05:29Z,anis savage mode on,
2024-01-09T11:05:20Z,all in prabowo,
2024-01-09T11:03:54Z,sayah bingung milih calon persiden hebat,
2024-01-09T10:59:25Z,liat muka anis kek bener banget ucapanya,
2024-01-09T10:58:32Z,toro bosokmu nis anis,
2024-01-09T10:58:16Z,ga ngerti anies ngomong ttd cyber sec jujur sbg mahasiswa ajar ituitu jwban mahasiswa haha,
2024-01-09T10:57:04Z,anis presiden kabupaten ikon kabupaten bambu,
2024-01-09T10:55:16Z,trlihat jls visi misi anis untk mmbangun mncerdaskan bangsa untk mnjatuhkan lawan nya,
2024-01-11T22:44:10Z,amin yaa allah,
2024-01-09T10:53:08Z,debat visi misi nilai kinerjaa mah gk jadi presiden,
2024-01-09T10:52:45Z,gue jdi ken calon presidentarget depan bahan pangan beras tindak yg ambil bnyk lihat beras skrg banyak import dri negara luaraku harap moga presiden kelak atas butuh pangan miskin export kembang umkmngk melulu bangun infrastruktur aminn,
2024-01-09T10:52:38Z,prabowo pikir nasib bangsa jujur bliau abdi rakyat,
2024-01-09T10:48:31Z,alll prabowoooo,
2024-01-09T10:47:39Z,nggak papa deh persidennya anis sreg doi mancing pinter mulut tajem paham nggak tri gubernur doi sempurna moga allah pimpin,
2024-01-09T10:46:40Z,giring opini ga mutu,
2024-01-09T10:45:05Z,presiden pilih moga amanah maju bangsa negara hukum berat jabat koruptor,
2024-01-09T10:43:04Z,sampe ngurusin harta orang sih yok debat yg damai mah ngeroasting klw bowo mah jgn cmn omonomonomon hehe,
2024-01-09T10:42:22Z,notonogorogk nm anis dlm susun ituprabowo ganjar pranowoitu masuk dlm suku oudhprinsip sy aja presiden indonesia,
2024-01-09T10:41:32Z,haji cocok guru pandai dongeng orang dedikasi cocok pempimpin orang orang sawah isi,
2024-01-09T10:40:51Z,debat captes serang personal patut pilih,
2024-01-09T10:40:39Z,mental pimpin yg sungguh,
2024-01-09T10:38:15Z,ganjar pranowo,
2024-01-11T03:40:51Z,amiiinn ya robbalalamiiin,
2024-01-11T08:29:49Z,aamiin,
2024-01-10T00:36:04Z,wkwkw cari info yg bener tong gausa njeplak,
2024-01-09T10:35:45Z,cebong kaum maling uang rakyat kaum hutang bnyak ketar tir,
2024-01-09T10:35:00Z,liat prabowo digituin mewek moga menang ya pakk,
2024-01-09T10:33:28Z,sabar prabowo menang sya dukung prabowo sklurga sya,
2024-01-09T10:28:30Z,merka dua kek pepes kosong bacot doang,
2024-01-09T10:28:20Z,fokus umurpadahal umur beda prabowo power suara beda yg lainpdhl prabowo hidup istri powerfull jiwa raga jarang laki sndri sehat sdh menurunsuka prabowo moga maju,
2024-01-09T10:23:32Z,anies serang pribadi ga seru,
2024-01-09T10:23:26Z,anis sayang singgung internal tahan gimana ya sayang,
2024-01-09T10:21:43Z,astaghfirullahaladzim anies,
2024-01-09T10:21:40Z,prabowo kali putar tenang pa dukung,
2024-01-09T10:20:05Z,karno jago diplomasi pakai otak pandang tamu negeri anies hadir diplomasi yg kuat kerja anis lihat ibukota jakarta sdh jarang berita banjir iya,
2024-01-09T10:18:18Z,enak fasilitas negara nilai banding garap keluarga cawe cawe hgu negara banding total luas lahan gadai rakyat kalah gadai lahan proyek nasional laku adil,
2024-01-09T10:18:01Z,strategi debat anies lawan pikir jernih lawan yg kuat anies singgung prabowo,
2024-01-09T10:16:54Z,anies anies emosi kah wkwkw prabowo gibran yg cocok jd presiden banding sm anies wkwkw kerja kagak kelaar janji doang,
2024-01-09T10:02:51Z,debat calon anies baswedan maju pilpres tunjuk beliau rekan prabowo mulus prabowo ri nalar tonton copy jerr,
2024-01-09T09:59:23Z,anis anak lupa jasa orang tua angkat gerindra kalah ahok caci maki milik gerindra awas nis mulut hisab,
2024-01-09T09:59:14Z,anis emg pinter ngomong coba liat debat gubernur dki dlu pinter nya ampun hasil nya,
2024-01-09T09:59:11Z,prabowo sebut lindas gaza,
2024-01-09T09:58:46Z,tinggal debat batil allah bangun rumah bagi pinggir surga barangsiapa tinggal debat benar allah bangun rumah bagi surga hr tirmidzi ibnu majah anas bin malik,
2024-01-09T09:56:44Z,kali calon diriberilah sempat kali membuktikancara kerja selamat prabowo,
2024-01-09T09:55:29Z,seru debat capres capres gp baguscapres ps burukcapres ab akademis,
2024-01-09T09:53:06Z,orang cerdas pilih anis indonesia kurang orang cerdas sprti anis tp kurang orng jujur prabowo,
2024-01-09T09:37:06Z,orang orang jakarta digoblokin anies,
2024-01-09T09:36:22Z,salam,
2024-01-09T09:33:32Z,anis capres buruk sejarah debat capres dunia,
2024-01-09T09:31:53Z,all in prabowojangan biar indonesia hancur anis,
2024-01-09T09:31:41Z,prabowo hebatprabowolahyang banyak ngomong doank,
2024-01-09T09:31:39Z,bacot aj anisrumah dp bukti nyaair hujan masuk tanah,
2024-01-09T09:30:51Z,anis mah pandaj ngomongnya kerja nihil all in prabowo gibran bolo,
2024-01-09T09:30:12Z,prabowo mantap,
2024-01-09T09:30:02Z,ngabisin menit utk mohon tenang mohon tenang mending gausah pake supporter sumpah paslon ditambahin menit aja klo udah selesai mreka bilang tp yg kepentok,
2024-01-09T09:29:35Z,semangat probowo ajar sosok pimpin,
2024-01-09T09:29:17Z,prabowo pilih,
2024-01-09T09:29:09Z,si dukung ajaadal anis debat sedih,
2024-01-09T09:27:43Z,ganjar pranowo pling keren,
2024-01-09T09:27:41Z,capres yg lucuyg serang pribadi prabowopdhl harusnyanyg serang debat adl visi misi presidenmakin kocak ajabismillah ya brabowonjenengan mboten jatuh tp saing njenengan sibuk cari celah uny jatuh njenengannaiklah pakbersinarlah,
2024-01-09T09:26:08Z,inti nya jangn pdi,
2024-01-09T09:28:48Z,singkong olah aja ga mati lapar anjir gahabis fikirrr,
2024-01-09T09:33:08Z,peacelilyykocak emang,
2024-01-09T09:25:53Z,sumpah gedeg liat anis manis rangkai,
2024-01-09T09:25:36Z,kabupaten pilih prabowo preaiden,
2024-01-09T09:21:29Z,perkara kalah,
2024-01-09T09:19:55Z,prabowo,
2024-01-09T09:19:09Z,nama debat yg kalah menang diam bicaradebat biasapak prabowo sehat urus hidup pribadi keluarga calon yg yg menang allah swt rencana,
2024-01-09T09:16:51Z,,
2024-01-09T09:15:46Z,orang pintar pilih prabowo gibran,
2024-01-09T09:13:34Z,prabowo serang beliau pilih serang,
2024-01-09T09:13:30Z,semangat pprabowo good luck,
2024-01-09T09:07:54Z,calon sibuk dg tulus penting rakyat negara calon sibuk cari jelek orang,
2024-01-09T09:07:54Z,gak nyoblos yg partai pi nyaa,
2024-01-09T09:05:48Z,sih gak beli barang prabowo ken yg alutsista nya,
2024-01-09T09:05:27Z,bahasa tubuh tdk cocok pimpin rakyat skrng sdh pintar,
2024-01-09T09:02:46Z,menang,
2024-01-09T09:02:23Z,si capres omdo omong doan prabowo all in one semangat prabowo gibran hati,
2024-01-09T09:01:48Z,sih yg teriak teriak hadir ga faedah,
2024-01-09T09:01:26Z,ngga anis presiden beres korupsi negera dukung suka uang,
2024-01-09T09:01:02Z,brisik dukung banyak teriak,
2024-01-09T09:00:53Z,tang oreng lakar la ok gama,
2024-01-09T08:57:21Z,cp cp nyambung lhaa nih sih cp negatif trs isi otak nya indonesia po ra,
2024-01-09T08:54:29Z,si google liat banget tahu nya sbtas omong,
2024-01-09T08:51:43Z,gampang aja kalo bapa anies bpa ganjar ken data asli monggo silah tunjuk pa prabowo takut tunjuk benar emang org sosial media bapa bukti akun ig akun ytb bapa lihat publikpesan jga bpa prabowo bpa pilih sbg pimpin pimpin yg bijak yg amanah hadap kepala dingin hati bersih lena emosi prajurit masyarakat yg yg ungkap bapa bapa bapa kritik jadi kritik org timbang yg lang yg nnti yg pimpin moga amanah jujur tunjuk yg baik indonesia maju aamiin yaallah,
2024-01-09T08:45:13Z,lihat nom yakin yakin yng jdi presidensmngt trus prabowo,
2024-01-09T08:44:32Z,pulau selat ganjar,
2024-01-09T08:42:22Z,debat ubah debat serang personal,
2024-01-09T08:39:54Z,pilih prabowo gibran,
2024-01-09T08:35:56Z,janji euyy,
2024-01-09T08:35:43Z,dukung presiden sirik musrik,
2024-01-09T08:34:26Z,all in prabowo,
2024-01-22T01:12:52Z,emang,
2024-01-09T08:31:14Z,yg nonton cuman warga indonesia kalo data sebar kurang yg d manfaat g sih mending bicara d forum aja klarifikasi data data nya tahan indonesia,
2024-01-09T08:28:22Z,kalo unsur libat bubar aja smua tri negara kerja smua unsur,
2024-01-09T08:27:04Z,anis hebat debat bagus gagasanya tp sayang tdk kerja jd bgus idehnya tdk kerja capai gagasa yg utarahkanya jd bohongin sm anis anis cuk kasi mimpi yg indah buwat rakyat jd rakyat cerdas liat rekam jejak yg anis dki yg mebuat masarakatnya sejatera misi perubaha ubah nama sebut rmh sakit jd rmh sehat banjir jd parkir air rmh susun jd rumah tapis korupsi jd lebih bayar anis pandai bicara tdk pandai laksana ide hayalanya,
2024-01-09T08:26:02Z,prabowo baperan,
2024-01-09T08:21:56Z,aja hadirin berisik ngga ngga tonton ngga aja,
2024-01-09T08:18:11Z,nampaakk emang prabowo cocok jadi presidenn,
2024-01-09T16:18:00Z,,
2024-01-09T14:06:04Z,kata bro tuju,
2024-01-09T08:07:38Z,keren anis,
2024-01-09T08:06:41Z,ganjar top gali tidak mampu salah calon yg batal buat kapal selam pt pal hutang yg anis is the best ragu prabo,
2024-01-09T08:04:51Z,prabowo semangat orang sabar tulus,
2024-01-09T08:04:17Z,mashaallah prabowo sabar bgt hadap manusia jadi smoga allah mudah jalan utk president indonesia maju,
2024-01-09T13:30:44Z,lokasi debat capres nya bang,
2024-01-10T23:51:53Z,joniguci amiin,
2024-01-09T08:03:30Z,all in prabowo gibran pasang komplit uban amies modal bacod nyinyir nyindir nyerang pribadi sesuai arah bosnyaaura pimpin prabowo dn mas gibrandukung amies jd presiden yaman negeri nenek moyang dna dukung uban jd presiden rohingya,
2024-01-09T08:00:00Z,prabowo pada,
2024-01-09T07:58:51Z,prabowo,
2024-01-09T07:54:41Z,nyata psikologis orang cenderung suka orang apa milik sama bohong suka orang jujur orang bodoh suka orang pintar orang bodoh hidup warna orangorang bodoh halhal bodoh hidup warna banyak org pintar,
2024-01-09T07:54:34Z,all in prabowo,
2024-01-09T07:53:26Z,jabat capres jdi gubernur jakarta sesuai gak dgn janji dp emosi,
2024-01-09T07:49:48Z,,
2024-01-09T07:49:23Z,asa ya maaf ya prabowo bener kerja gabung dgn jokowi yg cuman cari kesalahanprabowo serang ga yg bahas papua opm yg asuh preport,
2024-01-09T07:49:16Z,anis tau negara aman gk tau biar aman bis omon omon doang td nya anis ko skrng jd males ya liat aja malas anis anis,
2024-01-09T07:47:11Z,pinter bgt anis ngomong nya ngomong doang sih pinyternya,
2024-01-09T07:47:02Z,tau segi politiksok weh pikir ku silaing kabeh,
2024-01-09T07:46:21Z,mmang pintartapi dri rekam kerjaya tau bener peduli rakyat,
2024-01-09T07:46:00Z,prabowo,
2024-01-09T07:44:39Z,dp laksana,
