publishedAt,textDisplay,label
2024-01-07T16:10:58Z,rangkai mantap praketek mencrettt no tukang kritik omong ragu no kerja nyata pintar rangkai,
2024-01-07T16:10:57Z,prabowo juossss,
2024-01-07T16:10:55Z,pimpin yg emosi lihai bicara doang,
2024-01-07T17:32:55Z,sanzenjoynamanya debat tanggap licin licik no pancing rendah serang no,
2024-01-07T17:34:55Z,,
2024-01-07T17:35:22Z,minimal nonton napa spoiler ga nyindir nyindir mulu gemoy,
2024-01-07T16:10:53Z,prabowo k o,
2024-01-07T16:10:48Z,gua jujur males liat debat capres skrg gatay knp yg lintar dri omingan yg d kluarkan dri mulut dusta sma muak aja liat debat capres d banding cawapres rua cawapres cak imin wkwkw kalo sih yg pake topeng wkwkw,
2024-01-07T16:10:47Z,eleh mbel gedes wo,
2024-01-07T16:10:46Z,ganjaaaarr,
2024-01-07T16:10:44Z,ttp milih ganjar jdi presiden,
2024-01-07T16:10:37Z,no presiden indonesia,
2024-01-07T16:11:47Z,no,
2024-01-07T16:10:33Z,anis idola,
2024-01-07T16:10:30Z,semangat pa prabowo gibran sabar lgi,
2024-01-07T16:10:23Z,amin yg baik,
2024-01-07T16:10:18Z,anis like,
2024-01-07T16:10:17Z,gw klo lihat anis jdi emosi bgt,
2024-01-07T16:10:15Z,liat bobrok prabowo,
2024-01-07T16:10:12Z,ganjaaaarr,
2024-01-07T16:10:10Z,amin,
2024-01-07T16:10:04Z,jgn pimpin yg cepat marah emosioan tenggelam,
2024-01-07T16:10:01Z,indonesia pulang titik nol demokrasi,
2024-01-07T16:09:53Z,gagal fokus kain background bawa acara bendera majapahit nusantara bangkit pimpin yg pilih milu nusantara segani negara,
2024-01-07T16:09:41Z,liat bual yg bual,
2024-01-07T16:09:38Z,ganjaaaarr,
2024-01-07T16:09:35Z,anis teoritis emang bener prabowo tuju sayadengan dunia kerja kelas karyawan ajah teori mah gampang praktek na sok atuh coba anis powernyasekuat kah pimpin yg harga negaranegara wani adu prabowo buka kelas teri boskuu,
2024-01-07T16:51:43Z,ooo kasi yaa ngk yg nanyk jga tuu,
2024-01-07T16:09:21Z,pecah belah bangsa narasi serang kaya dendam haduhhh,
2024-01-07T16:09:19Z,yg adil jujur amanah tangan anis,
2024-01-07T16:24:13Z,amanah bos calon bicara dengar kayak surga pas udah pimpin lupa janji lupa fisi misinyakalo nga percaya cari aja salah podcast nanya fisi misi calon nanya fisi janji yah lupa ga janji sesuai janji,
2024-01-07T16:09:18Z,presiden indonesia jaya,
2024-01-07T16:09:17Z,gass poll,
2024-01-08T00:43:15Z,sukses ngacak jakarta bayar brp bos timses anis,
2024-01-07T16:09:11Z,ganjaaaarr,
2024-01-07T16:09:11Z,respect milu kali gagas maju bangsa ubah uu ite jgn jadi armor perintah omnibuslaw nyata rugi kerja butuh ubah adil,
2024-01-07T16:09:05Z,ganjar kayak nya sakit hati tni yg sanjung polisiapa gara jadi knalpot brongbrongbrong,
2024-01-07T16:09:05Z,apbd tingkat tpi keluar perintah hrus dikurangkn krn bnyk keluar yg tdk manfaat sprti ada mobil dinas yg trllu,
2024-01-07T16:08:58Z,maklum si gemoy g ngerti,
2024-01-07T16:08:55Z,licik ber emosi tanda psychopath kes cerdas,
2024-01-07T16:32:20Z,inisialpdhwo,
2024-01-07T16:33:05Z,aamiin,
2024-01-07T16:39:09Z,oke semangaaat anies presiden,
2024-01-07T16:52:14Z,laut aja anies debat visi misi presiden bukandebat evaluasi kerja ngomong doang kaya orang bener,
2024-01-07T16:08:53Z,anis ganjar sekli calon yg terll ambisi ambisius pingin menang pantasn serbu pk prabowokarna tau kalok pk prabowo enang serang prabowokelihatan hati busuk kejar jbtan prbowo ttp menang,
2024-01-07T16:08:51Z,ganjarucap salam kek awal bicara hadeuuuh boro boro salam,
2024-01-07T16:08:51Z,pakganjaaarrrrr,
2024-01-07T16:32:08Z,preettt banget dah,
2024-01-07T16:32:10Z,dinamarisaudah aminin aja,
2024-01-07T16:47:46Z,maaf emosi debat lohh,
2024-01-07T16:08:31Z,manusia yg beliau bantu beliau naik derajat contoh si anis percaya rakyat indonesia periode prabowo melencenggulingkan,
2024-01-07T16:08:24Z,tanya huruf c y,
2024-01-07T16:08:06Z,utk debatkampanye yg lapang nyata pilpres sudang ting paksa nmr urut tertentudari aparat semuanyabahkan presiden nyata paksa ambisi,
2024-01-07T16:08:01Z,nilai anies lewat narasi gampang rubah gampang negara gampang anis narasi sesuai fikiran sehat,
2024-01-07T16:08:00Z,yg mnugaskn klompokmu yg dukung krna mau,
2024-01-07T16:08:00Z,nilai,
2024-01-07T16:07:57Z,poko yg nurunin harga roko pilih,
2024-01-07T16:07:56Z,prabowo senggol anis mulu,
2024-01-07T16:07:56Z,enak dengar prabowo,
2024-01-07T16:07:43Z,no sma no capek ngomong ujung no yg lantik,
2024-01-07T16:07:39Z,inshaaallah bpk anies ri,
2024-01-07T16:07:39Z,,
2024-01-07T16:07:37Z,gama is the best,
2024-01-07T16:07:36Z,gemetar suara prabowo nich,
2024-01-07T16:07:26Z,masa kritik dgn data dianggep hasut bahaya rakyat indonesia debat siap data klo data dgn enak idup lu,
2024-01-07T16:07:25Z,takut pilih prabowo indonesia tenggelam,
2024-01-07T16:07:24Z,anis semangat banget nyerang prabowo serang putar wkwk,
2024-01-07T16:07:20Z,gw suka anistapi mending prabowo anis haus jabat dgn bahasa yg gw kluarkan,
2024-01-07T16:13:42Z,,
2024-01-07T16:07:17Z,capek lho denger bual,
2024-01-07T16:07:16Z,anispak prabowopak ganjar,
2024-01-07T16:07:13Z,prabowo ikhlas,
2024-01-07T16:07:11Z,yg blm bagus pakyg fungsi,
2024-01-07T16:07:09Z,kubu kongsi dorong jatuh belah karna takut ubah juang negara kontrol org org terimakasih,
2024-01-07T16:07:08Z,prabowo calon presiden yg takut negara asing,
2024-01-07T16:07:02Z,anies baswedan,
2024-01-07T16:06:55Z,anis the new sengkuni ganti amin rais,
2024-01-07T16:06:50Z,nya banyak c c,
2024-01-07T16:06:46Z,tau jual donat kentang enak indonesia,
2024-01-07T16:06:45Z,moga bersatuutkmenyelamatkan bangsa,
2024-01-07T16:06:43Z,sumbar pilih anis keluarga,
2024-01-07T16:06:43Z,amin plihanku,
2024-01-07T16:06:42Z,tenang prabowo engkau jepit lawan politiktapi kau manjing hati masyarakat indonesia,
2024-01-07T16:06:41Z,yg nyata bicara pinter bicara bnyak bohong,
2024-01-07T16:06:38Z,tragedi kanjuruhan gimna,
2024-01-07T17:24:02Z,ah ah anis suka hasut rakyat benci,
2024-01-07T16:06:37Z,bowo gibran kliatan banget gesah gusuh nya soryye anis prabowo hahaha,
2024-01-07T16:06:35Z,anis presiden,
2024-01-07T16:06:35Z,jabat kawan yg dukung nya gubernur lupa,
2024-01-07T16:06:29Z,prabowo serang kubu,
2024-01-07T16:06:27Z,hadeuhhanis jual omong krjanyata yg pnting utk myakinkn negara lainbkn crita ky dongeng,
2024-01-07T16:06:15Z,,
2024-01-07T16:06:11Z,format debat rendah lanjut tanggap lanjut ngakak,
2024-01-07T16:06:10Z,seharusny aman yg gaduh panggil n tertib,
2024-01-07T16:06:06Z,anis turut pandaidlm olah katamlm jujur pindah prabowo sah,
2024-01-07T16:06:03Z,ga prof ngomong begitumemang suka ngawurrrr pakrakyat nilai kowkwk,
2024-01-07T16:06:01Z,prabowo subianto yes,
2024-01-07T16:05:57Z,tama mari tumbang banteng yg thn acak ngacak rusak bangsanegri cinta semangaaat,
2024-01-07T16:05:55Z,wajah prabowo kasi gw liat nya me hiba,
2024-01-07T16:05:55Z,tetep all in prabowo,
2024-01-07T16:05:52Z,tama mari tumbang banteng yg thn acak ngacak rusak bangsanegri cinta semangaaat,
2024-01-07T16:05:47Z,prabowo emosi gimana kalo presiden,
2024-01-07T16:05:47Z,tama mari tumbang banteng yg thn acak ngacak rusak bangsanegri cinta semangaaat,
2024-01-07T16:05:45Z,bujug hutang sampe gppa katanyahedehhhhh,
2024-01-07T16:05:44Z,bahaya laagi serang bidangg agaama,
2024-01-07T16:05:43Z,capres yg taruh nyawa utk tahan nkri prabowo gagas,
2024-01-07T16:05:39Z,emosi gitu ya sabar,
2024-01-07T16:05:33Z,payah visi misi nyerang personal nis anis bahaya ambisi mu strategi nya baca,
2024-01-07T16:33:06Z,anies omong doang kerja zonk jd menteri tp gabisa kerja henti,
2024-01-07T16:33:10Z,minimal ga penghianat,
2024-01-07T16:39:30Z,aduh gw liat jkt hasil nyata bos yg abis berkalikali jd capres kudeta sayang gagal baca buka bj habibie,
2024-01-07T16:05:29Z,,
2024-01-07T16:05:27Z,sya pilih presiden acu belakang yg sokong dapat janji yg sifat intern tim sukses,
2024-01-07T16:05:21Z,ammmiiin,
2024-01-07T16:05:19Z,prabowo gibran,
2024-01-07T16:05:17Z,cuman capres trlalu bnyk sudut,
2024-01-07T16:05:12Z,ngamuk opa wowo,
2024-01-07T16:05:07Z,prabowo yg serang karna yg tangguh prabowo moga putar,
2024-01-07T16:05:06Z,ganjar,
2024-01-07T16:05:04Z,prabowo gibran yes,
2024-01-07T16:05:02Z,debat yg nyata prabowo ganjar dominan,
2024-01-07T16:05:01Z,amin sesat,
2024-01-07T16:04:55Z,prabowo ga ngomong bukti bararacot bacot,
2024-01-07T16:04:52Z,duh anies nyenggol prabowo mulutakut banget anies,
2024-01-07T16:04:51Z,indonesia absent no more respected forever,
2024-01-07T16:04:49Z,bismilah ketuk pintu langit menang no indonesia,
2024-01-07T16:04:42Z,prabowo gak presiden gerasa gerusu tanggap pimpin indonesia sabar hasil maju indonesia,
2024-01-07T16:04:41Z,anies,
2024-01-07T16:04:37Z,prabowo gibran tulus cinta indonesiamenang putar,
2024-01-07T16:04:30Z,pbowo panik,
2024-01-07T16:04:19Z,prabowo udah gemes serang mulu gaktau apahahahah,
2024-01-07T16:50:44Z,didieksahrul jgn dengar org lihat faktanyadi google lihat anis baswedan yg prabowo dukung gubernur dki jakarta prabowo yg anis yg usung prabowo dmn letak prabowo yg dtg anis org yg gak lihat video asli nya dengar org tonton video nya potong,
2024-01-07T16:04:14Z,,
2024-01-07T16:04:14Z,males banget liat si teoritis si pinter ngomongpadahal omdowkwk,
2024-01-07T16:04:14Z,amin yawloamin,
2024-01-07T16:04:10Z,liat debat gak pilih wowo komunikasi nggak nyambung gimana nnti kalo ketemu jabat negri duh payah,
2024-01-07T16:04:09Z,guru bicara dadar teori kerja terap laku liat gubernur menhan kemarin hasil batas wacana,
2024-01-07T16:04:08Z,,
2024-01-07T16:04:00Z,prabowo mabok jawab hati hati jaga anis gtw orang iri anis halal penuh hasrat haus kuasa,
2024-01-07T16:03:45Z,insya allah aamiin,
2024-01-07T16:03:45Z,prabowo aq yes yg lainyan suka jatuh tahu ambisi,
2024-01-07T16:03:43Z,terdzalimi nih,
2024-01-07T16:03:42Z,aki prabowo bicarakita hemattpi dlm kampanye janji makan siang gratisdan initelah trjdi bocor anggar tri yg pimpin,
2024-01-07T16:03:42Z,anies izin allah presiden,
2024-01-07T16:03:38Z,nyindir terooossss nisss,
2024-01-07T16:03:37Z,hubuga degn pmbelian pesawat bekas kebun ubdkaimanab hubung nya ya anis akudan keluarga ku,
2024-01-07T16:20:50Z,tuju pilih pimpin yg pecat,
2024-01-07T16:13:25Z,mikir nya gitugpp ga menang yg acu dab ga,
2024-01-07T16:03:31Z,probowo ohh prabowo yg kau bicarankan layak pimpin,
2024-01-07T16:06:44Z,all in ga tuh,
2024-01-07T16:03:17Z,hidup perubahanhidup ganjarhidup anis jd ketua rt itu kl pilih insyaallah masyarakat mayoritas pilih prabowo jd presiden paslon no cari kerja,
2024-01-07T16:03:16Z,kwkwwk jelas nya sih nis bikin yg keren dikit kek,
2024-01-07T16:03:14Z,presiden indonesia,
2024-01-07T16:03:10Z,,
2024-01-07T16:03:08Z,iklan debat hidup indonesia,
2024-01-07T16:02:59Z,ilustrasi narasi omong doang anak sekolah jg,
2024-01-07T16:02:51Z,ni no banget omdo nya ntar pas jdi presiden wkwkwk dri rauk wajah,
2024-01-07T16:02:50Z,hati no,
2024-01-07T16:02:48Z,aminyawlo ferimmaksi,
2024-01-07T16:02:45Z,monggo serah yg presiden aja yg butuh pokok murah asli gaji bulan umk dipake bayar sekolah beli butuh pokok cari kerja sulit,
2024-01-07T16:02:44Z,amiin,
2024-01-08T00:18:50Z,hendak allah nggk salah pulak hendak allah allah wajib pilih hukum turun allah lihat qs al maidah ayat sampe ayat,
2024-01-08T00:29:24Z,wajib pilih pimpin taat allah pimpin taat hukum bawak hukum sekuler pisah agama hidup hukum buat allah,
2024-01-07T16:02:44Z,kalo pake podium gin bagus gk kyak cerdas cermat,
2024-01-07T16:02:37Z,bahas soal yg capres mna hukum mati koruptor yg enak makan uang rakyat,
2024-01-07T16:02:36Z,nomor ttp dihti senggol,
2024-01-07T16:02:35Z,abah anies,
2024-01-07T16:02:32Z,pindah nomor amiin,
2024-01-07T16:02:32Z,prabowo semangat,
2024-01-07T16:02:25Z,amin,
2024-01-07T16:02:23Z,etik anies kena batu gak tau terimakasih mulut hati ambisius yg ilmu,
2024-01-07T16:02:19Z,iya iya debat isi serang tp tenang rakyat pada,
2024-01-07T16:02:17Z,prabowo gibranok,
2024-01-07T16:02:13Z,gaya bicara prabowo sederajad dgn anak lulus sdkerna emosionanya jdi ngawurr,
2024-01-07T16:02:11Z,prapwo ok,
2024-01-07T16:02:03Z,bismillah anis ubah,
2024-01-07T18:59:22Z,klw ragu mending pilih no bajuri oneng,
2024-01-07T16:02:00Z,indonesia,
2024-01-07T16:01:58Z,baik kualitas tni polri kemaren menham mana aja mandatadeeeuuuuhhhh amin yess,
2024-01-07T16:01:58Z,anis politik nya suka adu domba ambisi,
2024-01-07T16:01:57Z,anies is the best,
2024-01-07T16:01:57Z,warga prabowobukan datang beliau tu harap indonesia percaya beliau utk pimpin indonesia,
2024-01-07T16:01:50Z,dukung ga kalo salah kalo pilih usir warga asing yg enak enak tidur bayar makan kali hari pakai ayam,
2024-01-07T16:01:46Z,anis anis manis omonganya salam prabowo,
2024-01-07T16:26:11Z,orang ajar bro,
2024-01-07T16:01:42Z,anis bobot,
2024-01-07T16:01:34Z,debat capres baik serang buka aib jelek salah capres kuno cari muka masyarakatmasyarakat tarik debat debat bukti yg pilih presiden buat rakyat makmur rakyat butuh pimpin yg ngomong pimpin yg ngomong pimpin yg kerja bisa perintah perintahkalo salah yg yg tugaskanjadi kalo pilih pimpin yg pintar ngomong,
2024-01-07T16:01:33Z,anis bahas terorismebicaranya anis basmi terorisme ajaperang gak pernahkok ngomong tahan militersaya dukung prabowo,
2024-01-07T16:01:22Z,geje pis duhh bapa,
2024-01-07T16:01:08Z,prabowo yg presiden yg yg pandai bual tong kosong bunyi nyaring,
2024-01-07T16:01:08Z,prabowo yg presiden yg yg pandai bual tong kosong bunyi nyaring,
2024-01-07T16:01:07Z,kalo program kerja angkat honorer pilih kalo gak putih,
2024-01-07T16:01:03Z,bosss rezim korupsi tingkat iya msh pilih no,
2024-01-07T16:00:58Z,amin insya allah,
2024-01-07T16:00:55Z,ntt,
2024-01-07T16:00:51Z,anis elegan,
2024-01-07T16:00:45Z,komentar yg ataslurus dr hati masyarakat tp tdk tipu bazzer latnatullohorang cerdas pilih amin,
2024-01-07T16:00:34Z,hati nurani pilih pimpin hati bersihtidak suka jatuh orang jelek nafsu pribadi,
2024-01-07T16:30:58Z,nama nya debat kalo diem mah ngopi ae presiden,
2024-01-07T16:00:33Z,pinternya lebih,
2024-01-07T16:39:01Z,wkwkkw nihil,
2024-01-07T16:00:28Z,apa komennya presiden tetep no urut,
2024-01-07T16:00:27Z,omonomondoang,
2024-01-07T16:00:25Z,,
2024-01-07T16:00:16Z,anis diskualifikasi krna tlah serang pribadi lawan nyasudah tdak ver,
2024-01-07T16:00:13Z,orang rohingya masuk kapal kayu air laut indonesia tahan,
2024-01-07T16:00:08Z,amin,
2024-01-07T16:00:06Z,anis koyok kisinanlihat wajah kayak orang sok pinter mimpin jakarta e bobrok,
2024-01-07T16:00:04Z,pimpin yg adil sejahtera rakyat yg ambisi mending duduk aja gak emosi pimpin rakyat sengsara,
2024-01-07T15:59:54Z,salam ubah,
2024-01-07T15:59:53Z,kasihan liat wowo,
2024-01-07T15:59:48Z,anis,
2024-01-07T15:59:46Z,anis banget ngebet banget mnjtuhkn orng lainnn anis si pahit lidahh,
2024-01-07T15:59:40Z,gemoy keteternehhh,
2024-01-07T15:59:33Z,anis cocok bgt ajak ngerumpi ama komplek,
2024-01-07T15:59:33Z,capres yg berkwalitas,
2024-01-07T15:59:21Z,amin presiden aamiin,
2024-01-07T15:59:12Z,prabowo mantappak ganjar ok tp yg satu astaga,
2024-01-07T16:48:28Z,pokok tdk hebatnyakita tau,
2024-01-07T15:58:49Z,p ganjar pinter dlm debat,
2024-01-07T15:58:48Z,pilih calon yg ngerti pinter pintar bkn jamin erti erti,
2024-01-07T15:58:48Z,prabowo ngap ngap jelas data ganjar ada tanda kkn data itukpk priksa prabowo,
2024-01-07T15:58:48Z,anis keren d,
2024-01-07T15:58:44Z,lawan kayak ninanpak kali yg no skanrio pdippada mnyatukan suara lawan anis,
2024-01-07T15:58:43Z,gengs bilang klo dukung paslon hina fisik ga suka orang liat kerja indonesia gimana fokus utama liat hina fisik baca yg bilang prabowo jalan aja kaki nya pincang gimana ngurus indonesiaplease budaya etik cerna ngetik kaya ganti presiden nya rakyat nya note presiden legowo bikin asumsi engga engga ujung tetep atur sesuai bijak presiden perintah rencana indonesia karna paslon yg dukung ga menang aga konyol sih kalo pake alas wkwk,
2024-01-07T15:58:42Z,amin presiden mrtdeka,
2024-01-07T15:58:41Z,hbs prabowo d rujak ama anies d rawat jg nih prabowo ama serang debat,
2024-01-07T15:58:40Z,klw suka dg arang bicara hti yg bicara dg retorika doang,
2024-01-07T15:58:36Z,pimpin eksplorasi mandat instalasi logis ultra langsungterjadinya konspirasiumumberlaku nya sistematis bebassaran dapat musyawarah dialektika respon pengaruh kuasa hidup etika daya ilustrasi serta genetika rahasia allhamdulillah hirobbill allamin allah swt maha nya makhluk tuhan berencanatentu suka cita,
2024-01-07T15:58:35Z,ga sih periode aja,
2024-01-07T16:01:06Z,jokowi udh pdi tp g bisamangkanya anak nya yg majudan nyerang odipartai besar jokowi,
2024-01-07T15:58:34Z,teori mantap perakteknya hebat teorisemangat no,
2024-01-07T15:58:31Z,,
2024-01-07T15:58:31Z,gemoysiannn,
2024-01-07T15:58:30Z,gama baik,
2024-01-07T15:58:29Z,bilang paslon dilaksanakantapi janji dp gak laksana,
2024-01-07T16:03:59Z,laksana,
2024-01-07T15:58:26Z,anis no bismillah amin,
2024-01-07T18:04:55Z,maaf negara konoha dlm peta dunia moga baik bahasa terimakasih,
2024-01-07T15:58:17Z,senyum palsu expresi muka kyak kaku ketakutansantai sabar sopan liat banget cocok jdi presiden ri,
2024-01-07T16:00:17Z,tuju bnget,
2024-01-07T15:57:59Z,pindah haluan,
2024-01-07T15:57:54Z,asekkk akur hehehe,
2024-01-07T15:57:53Z,kasi wowo,
2024-01-07T15:57:46Z,,
2024-01-07T15:57:36Z,anies paradigma them tantang riil nya video tuan guru chanel,
2024-01-07T15:57:35Z,prabowo sulut emosiitu strategi anis,
2024-01-07T15:57:30Z,tau prabowo serang bijak nyata bukti insa allah keluarga bsar sulsel,
2024-01-07T16:18:33Z,bilangin pake toa kuping anis,
2024-01-07T16:18:42Z,klo bukti ya presiden donk,
2024-01-07T16:41:23Z,wkk debat boss arisaan haaa,
2024-01-07T16:42:50Z,acara debatkalau aksi ya antem haha,
2024-01-07T16:42:58Z,nama debatbnyak aksi nyata pimpin anies bkn,
2024-01-07T15:57:17Z,ngomong woo jaeab nggak,
2024-01-07T20:42:27Z,guna debat masyarakat tau yg wawas luas erti yg kerja,
2024-01-08T05:08:39Z,ubah yg kemaren ulang,
2024-01-07T15:57:11Z,amin for indonesia,
2024-01-07T15:57:09Z,oke kak bagus,
2024-01-07T16:18:02Z,gemoy pandu sorak,
2024-01-07T15:57:00Z,amin no baik,
2024-01-07T15:56:56Z,t teori,
2024-01-07T16:09:17Z,didieksahrulkalau banding nggak tau,
2024-01-07T16:09:32Z,ok,
2024-01-07T15:56:40Z,pa anis presiden ri prabowo rurah,
2024-01-07T15:56:38Z,mesti jatuh anis,
2024-01-07T15:56:36Z,ok,
2024-01-07T15:56:27Z,anisss cerdas,
2024-01-07T20:26:39Z,udah mending pilih anisdemi generasi,
2024-01-07T16:56:24Z,,
2024-01-07T17:23:44Z,amin,
2024-01-07T15:56:18Z,insya alloh,
2024-01-07T15:56:04Z,vs,
2024-01-07T15:55:55Z,negara demokrasi bebas pilih jagan jatuh musuh pilih no,
2024-01-07T15:55:55Z,anies mantapaminri,
2024-01-07T17:06:31Z,jgn nang nnti klau dukung mu kalah jgn pintar nya ngomng doang smua data dukung mu smua nya nihil alias nol anis skrg cuman pinter ngomong doang eg ad,
2024-01-07T15:55:49Z,,
2024-01-07T16:06:29Z,jatim ttp gama,
2024-01-07T16:22:08Z,jatim emohhh pilih gibran,
2024-01-07T17:24:26Z,hhh prabowo blunder,
2024-01-07T15:59:22Z,,
2024-01-07T16:00:36Z,yaamin ajj,
2024-01-07T16:17:05Z,,
2024-01-07T19:35:49Z,amin smoga menang pk gama,
2024-01-07T15:55:32Z,amin top,
2024-01-07T16:33:03Z,hebat anis lupa dgn dosa jkt,
2024-01-07T15:55:31Z,hhahah kocak,
2024-01-07T15:55:28Z,anis yeslain no,
2024-01-07T15:55:27Z,prabowo kalah lg tlong jgn kash tau lg kl thn pilih presiden lg,
2024-01-07T15:55:20Z,prabowo anis serangsudah ambisi mimpin negara bahaya inikalo ganjar santai,
2024-01-07T16:31:16Z,halahh dikadalin lu,
2024-01-07T15:55:15Z,lindung udah ngapain aja owo,
2024-01-07T16:27:11Z,anis bgt dnk klo bgitu,
2024-01-07T15:55:07Z,panas serang trus cengeng kayak anak kecilsatu orang anis aja nyerang kaogmna rayat indonesimakanya pakbguakn rekan jejak biar bicara percaya,
2024-01-07T15:55:05Z,cailah mojokin,
2024-01-07T16:23:30Z,shoryeeeee,
2024-01-07T16:24:57Z,iya putar putar anis ganjar yg tanding,
2024-01-07T16:29:46Z,pretttt sikit marah gmn atur negara,
2024-01-07T16:44:15Z,putar wowo nyungsep duluan,
2024-01-07T20:08:31Z,pretttttt liat aja februari,
2024-01-07T15:54:58Z,no so ngomongin etikhadeuuuhanda ga harga orang,
2024-01-07T15:54:56Z,anak mas aniss,
2024-01-07T15:54:56Z,nyindir tpi kerja noltaeeek,
2024-01-07T15:54:54Z,gama,
2024-01-07T15:54:53Z,kaya anak si wowo,
2024-01-07T15:54:53Z,the bwst gama,
2024-01-07T15:54:51Z,debat capres ma kaya anak anak sindir,
2024-01-07T15:54:50Z,ubah indonesia kmi pilih paslon anis muhaiminamin negara pimpin org cerdas bersih nepotisme,
2024-01-07T16:10:23Z,indonesia merdeka oktober sakit pancasila batik nasional duniahari tni tata ruang nasional hak asasi binatang keren sih ku jiwa mulia,
2024-01-08T02:49:01Z,tusinem baik tgl buruk haahaaa,
2024-01-07T15:54:45Z,menit prabowo tanggap ganjar bahas anies alutsista bekas,
2024-01-07T15:54:44Z,,
2024-01-07T15:54:38Z,aneh orang emosi gk labil kayak prabowo pimpin negara aneh ndukung,
2024-01-07T15:54:36Z,anis,
2024-01-07T15:54:36Z,kasi eyang wowoamin yess,
2024-01-07T15:54:35Z,amin,
2024-01-07T15:54:30Z,gw neng liat anies ngetroll prabowo wkwkwk,
2024-01-07T16:06:31Z,nama nya jg debat wkwwk,
2024-01-07T16:23:12Z,klo pandai rangkai wan abudurus jkt aja ga beres,
2024-01-08T05:45:18Z,dwiabb g beres nya haha,
2024-01-07T15:58:01Z,hahahaha,
2024-01-07T16:03:44Z,ngimpi kali,
2024-01-07T16:14:52Z,amin,
2024-01-07T15:54:23Z,pa anies cerdas,
2024-01-07T16:01:31Z,pusing lho milih pimpin yg hasil kkn pusing pusing sekolah,
2024-01-07T16:03:45Z,o joss,
2024-01-07T16:09:19Z,iya kayak si g salah aja,
2024-01-07T16:23:46Z,jutru calon pilih mu menggebugebu alias blepot,
2024-01-07T16:33:51Z,pedagangberkah penting nya,
2024-01-08T15:58:13Z,kmlyrics jauh hamba sakit hati wkwk,
2024-01-07T15:54:19Z,tetapp prbowoo kerja cerdas omon omon gass prbowoo uy,
2024-01-07T15:54:18Z,prabowo yg persiden aman nkri,
2024-01-07T15:54:16Z,vs,
2024-01-07T16:04:48Z,contoh nya,
2024-01-07T15:54:02Z,,
2024-01-07T15:53:56Z,ganjar,
2024-01-07T15:53:47Z,tahu anak bangsa cerdas memiilih pimpin depan bawa negara bangsa negara yg sejahtera adil makmur merdeka indonesia,
2024-01-07T15:53:45Z,yg pacasila tida yg ter bahas jakarta ajah bayak yg latar utuk pembenahah hidup emis amen dagang yg tida layak tinggal rata cek silah akibat satu yg mapu ajah yg tida mapu tinggal tida kerja atu usaha atu gala,
2024-01-07T15:53:42Z,prabowo ter the bestga jatuh,
2024-01-07T15:53:42Z,ganjar pranowo,
2024-01-07T15:53:42Z,hebat anis pandai rangkul suku agama pro rakyat mantap anis cocko layak bina negara yg hukum adil,
2024-01-07T15:53:41Z,ya capres no belakang nama cantum embel embel titeljangan,
2024-01-07T16:12:47Z,cek google gubernorerrr yg ter buruk,
2024-01-07T19:33:44Z,bnyk omng mls krja,
2024-01-07T15:53:36Z,mvp debat capres,
2024-01-07T15:53:27Z,sedih lihat bowo abiss la wajah lo kasi bangett,
2024-01-07T16:05:51Z,madarauciha udah lihat fakta anis kak monggo lihat dlu bilang omdo be smart,
2024-01-07T15:53:18Z,hadirin nya tegur mulu,
2024-01-07T15:53:15Z,babakbelur,
2024-01-07T15:53:09Z,nomor,
2024-01-07T15:53:09Z,ganjar kereeen,
2024-01-07T15:53:05Z,prabowo the best,
2024-01-07T15:53:01Z,gagas nya woy jgn serang,
2024-01-07T15:52:56Z,bener ganjar fokus edukasi masyarakat sayang wan abud ama wowo sibuk ama gimmick,
2024-01-07T15:52:55Z,amin amiin,
2024-01-07T15:52:52Z,amin,
2024-01-07T15:52:51Z,jd laku tentu bijak global kunci buka dr aniesmantab,
2024-01-07T15:52:50Z,dukung paham prabowo desak sungguh dy cepat anjak tempat,
2024-01-07T15:52:49Z,wowowowooottp aminn presiden,
2024-01-07T15:52:45Z,suka bgt nyindir ni,
2024-01-07T15:52:40Z,,
2024-01-07T15:56:13Z,kualitas mna,
2024-01-07T16:06:25Z,brigade maksud kualitas nyinyir panjang,
2024-01-07T15:52:40Z,alah ans ko mimpin jkrta aja plah diancorknkomau mimpin negara,
2024-01-07T15:52:38Z,pilih anis logis jasa,
2024-01-07T15:52:34Z,kasihan prabowosaya toblos prabowo gibrankalau anis e ganjarseperti jual jamubelum alami militer maju rangkok ngomong akan pandai militer,
2024-01-07T20:07:42Z,ttp ganjar,
2024-01-07T15:52:32Z,anissss no,
2024-01-07T15:52:25Z,no anis amin,
2024-01-07T15:52:14Z,anis,
2024-01-07T15:52:11Z,komen nomor yaa nomor jarang elektibilitas hahahhaa,
2024-01-07T15:52:10Z,jalan aja susah kerja pimpin awal rumah mimpin rumah tangga aja jeblog mimpin negara pikir cerdas dikit jgn krn amplop,
2024-01-07T16:10:01Z,bahas luar ranah nya next time baca sejarah hancur rumah tangga nya pincang jalan cerdas komen klo ga suka orang nya udah orang aja rembet laingausah coblos orang thats the poin simple,
2024-01-07T16:21:58Z,bowo bisnis lihat food estate aj bisnisin tp gagal total tp tdk tanggungjawab,
2024-01-07T15:52:10Z,pikir menjandi buat buat nyata cerdarlah berfikir nilai,
2024-01-07T15:52:09Z,prabowo,
2024-01-07T15:52:07Z,prabowo gibran yesss,
